timestamp,trade_id,price,amount,taker_side_sell,currency_pair
2023-03-01 00:09:44.420999936,503708287.0,23127.0,1.6e-05,1.0,btc-usd
2023-03-01 00:09:44.420999936,503708288.0,23127.0,1.6e-05,1.0,btc-usd
2023-03-01 00:09:44.420999936,503708289.0,23126.0,1.6e-05,1.0,btc-usd
2023-03-01 00:09:44.420999936,503708290.0,23126.0,1.6e-05,1.0,btc-usd
2023-03-01 00:09:44.420999936,503708291.0,23125.04,3.903e-05,1.0,btc-usd
2023-03-01 00:09:44.611000064,503708292.0,23126.87,0.00411474,0.0,btc-usd
2023-03-01 00:09:44.713999872,503708293.0,23126.85,0.00768078,0.0,btc-usd
2023-03-01 00:09:44.713999872,503708294.0,23127.08,0.01694976,0.0,btc-usd
2023-03-01 00:09:44.792999936,503708295.0,23127.08,0.01,0.0,btc-usd
2023-03-01 00:09:44.936999936,503708296.0,23127.08,0.01,0.0,btc-usd
2023-03-01 00:09:45.276000000,503708297.0,23125.6,1.734e-05,1.0,btc-usd
2023-03-01 00:09:46.289999872,503708298.0,23129.01,0.01605091,0.0,btc-usd
2023-03-01 00:09:46.468000000,503708299.0,23129.01,0.05312631,0.0,btc-usd
2023-03-01 00:09:46.468000000,503708300.0,23130.0,0.0016,0.0,btc-usd
2023-03-01 00:09:46.468000000,503708301.0,23130.08,0.00201346,0.0,btc-usd
2023-03-01 00:09:46.468000000,503708302.0,23130.09,0.12996709,0.0,btc-usd
2023-03-01 00:09:46.567000064,503708303.0,23131.37,0.00072054,0.0,btc-usd
2023-03-01 00:09:48.116999936,503708304.0,23131.25,4.323e-05,0.0,btc-usd
2023-03-01 00:09:49.105999872,503708305.0,23131.25,0.00119882,0.0,btc-usd
2023-03-01 00:09:49.273999872,503708306.0,23131.26,0.00021174,0.0,btc-usd
2023-03-01 00:09:50.168000000,503708307.0,23131.0,1.6e-05,1.0,btc-usd
2023-03-01 00:09:51.188000000,503708308.0,23130.0,1.6e-05,1.0,btc-usd
2023-03-01 00:09:51.188000000,503708309.0,23130.0,0.003914,1.0,btc-usd
2023-03-01 00:09:51.748999936,503708310.0,23130.0,6e-06,1.0,btc-usd
2023-03-01 00:09:51.823000064,503708311.0,23129.0,1.6e-05,1.0,btc-usd
2023-03-01 00:09:51.936000000,503708312.0,23128.0,1.6e-05,1.0,btc-usd
2023-03-01 00:09:52.243000064,503708313.0,23127.01,0.00079613,0.0,btc-usd
2023-03-01 00:09:52.483000064,503708314.0,23127.0,1.6e-05,1.0,btc-usd
2023-03-01 00:09:52.505999872,503708315.0,23126.0,1.6e-05,1.0,btc-usd
2023-03-01 00:09:52.560999936,503708316.0,23125.1,0.00086483,1.0,btc-usd
2023-03-01 00:09:52.560999936,503708317.0,23125.0,1.6e-05,1.0,btc-usd
2023-03-01 00:09:52.832000000,503708318.0,23124.01,0.00038757,0.0,btc-usd
2023-03-01 00:09:52.937999872,503708319.0,23124.49,0.005,0.0,btc-usd
2023-03-01 00:09:52.937999872,503708320.0,23124.5,0.005,0.0,btc-usd
2023-03-01 00:09:52.937999872,503708321.0,23124.51,0.005,0.0,btc-usd
2023-03-01 00:09:52.937999872,503708322.0,23124.52,0.06919062,0.0,btc-usd
2023-03-01 00:09:53.211000064,503708323.0,23124.21,0.00971,1.0,btc-usd
2023-03-01 00:09:53.233999872,503708324.0,23124.21,2.22e-06,1.0,btc-usd
2023-03-01 00:09:54.342000128,503708325.0,23125.55,0.00100633,0.0,btc-usd
2023-03-01 00:09:54.432000000,503708326.0,23125.54,0.005,0.0,btc-usd
2023-03-01 00:09:54.432000000,503708327.0,23125.55,0.00492788,0.0,btc-usd
2023-03-01 00:09:55.464999936,503708328.0,23126.35,0.005,0.0,btc-usd
2023-03-01 00:09:55.464999936,503708329.0,23126.36,0.005,0.0,btc-usd
2023-03-01 00:09:55.464999936,503708330.0,23126.55,0.01821769,0.0,btc-usd
2023-03-01 00:09:56.384999936,503708331.0,23127.65,0.01275078,0.0,btc-usd
2023-03-01 00:09:56.545999872,503708332.0,23127.64,0.00691399,0.0,btc-usd
2023-03-01 00:09:56.943000064,503708333.0,23127.01,0.00500777,0.0,btc-usd
2023-03-01 00:09:57.688000000,503708334.0,23127.0,1.6e-05,1.0,btc-usd
2023-03-01 00:09:57.688000000,503708335.0,23126.0,1.6e-05,1.0,btc-usd
2023-03-01 00:09:57.688000000,503708336.0,23125.27,0.00086483,1.0,btc-usd
2023-03-01 00:09:57.688000000,503708337.0,23125.26,0.01198092,1.0,btc-usd
2023-03-01 00:09:57.919000064,503708338.0,23126.07,4.345e-05,0.0,btc-usd
2023-03-01 00:09:58.289999872,503708339.0,23125.74,0.00058248,0.0,btc-usd
2023-03-01 00:09:58.967000064,503708340.0,23125.01,0.00017246,0.0,btc-usd
2023-03-01 00:09:58.971000064,503708341.0,23125.01,0.04982754,0.0,btc-usd
2023-03-01 00:09:58.971000064,503708342.0,23125.01,0.06629013,0.0,btc-usd
2023-03-01 00:09:58.971000064,503708343.0,23125.01,0.03243323,0.0,btc-usd
2023-03-01 00:09:58.971000064,503708344.0,23125.01,0.03243323,0.0,btc-usd
2023-03-01 00:09:58.971000064,503708345.0,23125.01,0.20591287,0.0,btc-usd
2023-03-01 00:09:58.979000064,503708346.0,23125.01,0.044,0.0,btc-usd
2023-03-01 00:09:58.979000064,503708347.0,23125.01,0.03243323,0.0,btc-usd
2023-03-01 00:09:58.979000064,503708348.0,23125.01,0.0216226,0.0,btc-usd
2023-03-01 00:09:58.979000064,503708349.0,23125.01,0.032439,0.0,btc-usd
2023-03-01 00:09:58.979000064,503708350.0,23125.01,0.05,0.0,btc-usd
2023-03-01 00:10:00.067000064,503708351.0,23125.01,0.000214,0.0,btc-usd
2023-03-01 00:10:00.164999936,503708352.0,23125.01,0.00100622,0.0,btc-usd
2023-03-01 00:10:00.184000000,503708353.0,23125.01,0.17577978,0.0,btc-usd
2023-03-01 00:10:00.184000000,503708354.0,23125.01,0.02,0.0,btc-usd
2023-03-01 00:10:00.192999936,503708355.0,23125.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:00.192999936,503708356.0,23125.0,0.0001262,1.0,btc-usd
2023-03-01 00:10:00.192999936,503708357.0,23125.0,0.00852299,1.0,btc-usd
2023-03-01 00:10:00.392000000,503708358.0,23125.11,0.032437,1.0,btc-usd
2023-03-01 00:10:00.392000000,503708359.0,23125.1,0.01129855,1.0,btc-usd
2023-03-01 00:10:00.392000000,503708360.0,23125.1,0.03243187,1.0,btc-usd
2023-03-01 00:10:00.392000000,503708361.0,23125.1,0.03243187,1.0,btc-usd
2023-03-01 00:10:00.392000000,503708362.0,23125.09,0.01129855,1.0,btc-usd
2023-03-01 00:10:00.392000000,503708363.0,23125.08,0.08737401,1.0,btc-usd
2023-03-01 00:10:00.851000064,503708364.0,23125.07,0.00100626,0.0,btc-usd
2023-03-01 00:10:00.876000000,503708365.0,23125.06,0.00038467,1.0,btc-usd
2023-03-01 00:10:00.939000064,503708366.0,23125.06,0.00163061,1.0,btc-usd
2023-03-01 00:10:00.976999936,503708367.0,23125.07,0.02140077,0.0,btc-usd
2023-03-01 00:10:01.054000128,503708368.0,23125.07,0.00329272,0.0,btc-usd
2023-03-01 00:10:01.118000128,503708369.0,23125.06,0.00018146,1.0,btc-usd
2023-03-01 00:10:01.212000000,503708370.0,23125.08,0.00022776,1.0,btc-usd
2023-03-01 00:10:01.937999872,503708371.0,23125.62,0.0163489,0.0,btc-usd
2023-03-01 00:10:02.017999872,503708372.0,23125.62,0.0055489,0.0,btc-usd
2023-03-01 00:10:02.052000000,503708373.0,23125.77,0.02089563,0.0,btc-usd
2023-03-01 00:10:02.604000000,503708374.0,23126.07,0.00429833,0.0,btc-usd
2023-03-01 00:10:03.140999936,503708375.0,23127.17,0.00436632,0.0,btc-usd
2023-03-01 00:10:03.972999936,503708376.0,23128.8,0.00021508,0.0,btc-usd
2023-03-01 00:10:05.169999872,503708377.0,23128.7,0.00045217,0.0,btc-usd
2023-03-01 00:10:05.540999936,503708378.0,23129.03,0.005,0.0,btc-usd
2023-03-01 00:10:05.540999936,503708379.0,23129.04,0.00117488,0.0,btc-usd
2023-03-01 00:10:05.800999936,503708380.0,23129.01,0.00427997,0.0,btc-usd
2023-03-01 00:10:05.856000000,503708381.0,23129.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:05.910000128,503708382.0,23128.01,0.0012167,0.0,btc-usd
2023-03-01 00:10:06.521999872,503708383.0,23129.03,0.00163537,0.0,btc-usd
2023-03-01 00:10:07.111000064,503708384.0,23129.06,0.01029097,0.0,btc-usd
2023-03-01 00:10:07.915000064,503708385.0,23129.01,0.00091499,1.0,btc-usd
2023-03-01 00:10:08.441999872,503708386.0,23129.05,0.00038442,1.0,btc-usd
2023-03-01 00:10:08.552000000,503708387.0,23129.06,0.0020553,0.0,btc-usd
2023-03-01 00:10:08.607000064,503708388.0,23129.05,0.00217286,1.0,btc-usd
2023-03-01 00:10:09.216000000,503708389.0,23129.06,0.00823324,0.0,btc-usd
2023-03-01 00:10:10.011000064,503708390.0,23129.06,0.00101147,0.0,btc-usd
2023-03-01 00:10:10.652000000,503708391.0,23129.06,0.04758608,0.0,btc-usd
2023-03-01 00:10:10.652000000,503708392.0,23129.06,0.03026097,0.0,btc-usd
2023-03-01 00:10:11.206000128,503708393.0,23129.06,0.01337577,0.0,btc-usd
2023-03-01 00:10:11.523000064,503708394.0,23129.06,2.104e-05,0.0,btc-usd
2023-03-01 00:10:11.700999936,503708395.0,23129.06,0.05,0.0,btc-usd
2023-03-01 00:10:11.700999936,503708396.0,23129.06,0.00534222,0.0,btc-usd
2023-03-01 00:10:11.790000128,503708397.0,23130.0,4.323e-05,0.0,btc-usd
2023-03-01 00:10:12.238000128,503708398.0,23130.0,0.00155677,0.0,btc-usd
2023-03-01 00:10:12.238000128,503708399.0,23130.38,0.03960247,0.0,btc-usd
2023-03-01 00:10:12.804000000,503708400.0,23130.38,0.0214049,0.0,btc-usd
2023-03-01 00:10:13.692999936,503708401.0,23130.38,0.00020604,0.0,btc-usd
2023-03-01 00:10:13.753999872,503708402.0,23130.38,0.00107022,0.0,btc-usd
2023-03-01 00:10:13.867000064,503708403.0,23130.38,0.14672374,0.0,btc-usd
2023-03-01 00:10:13.867000064,503708404.0,23130.38,0.06917311,0.0,btc-usd
2023-03-01 00:10:13.867000064,503708405.0,23132.03,0.0654931,0.0,btc-usd
2023-03-01 00:10:13.867000064,503708406.0,23132.06,0.03251193,0.0,btc-usd
2023-03-01 00:10:13.867000064,503708407.0,23132.08,0.32843857,0.0,btc-usd
2023-03-01 00:10:13.897999872,503708408.0,23133.53,0.00349655,0.0,btc-usd
2023-03-01 00:10:13.897999872,503708409.0,23133.94,0.09650345,0.0,btc-usd
2023-03-01 00:10:13.897999872,503708410.0,23133.94,0.19581,0.0,btc-usd
2023-03-01 00:10:13.899000064,503708412.0,23135.04,0.117,0.0,btc-usd
2023-03-01 00:10:13.899000064,503708411.0,23134.37,0.00171823,0.0,btc-usd
2023-03-01 00:10:13.899000064,503708413.0,23135.62,0.00843771,0.0,btc-usd
2023-03-01 00:10:13.900000000,503708414.0,23136.02,0.22525417,0.0,btc-usd
2023-03-01 00:10:13.902000128,503708415.0,23131.23,0.03243,0.0,btc-usd
2023-03-01 00:10:13.924999936,503708416.0,23135.03,0.00251474,0.0,btc-usd
2023-03-01 00:10:13.924999936,503708417.0,23135.51,0.00070375,0.0,btc-usd
2023-03-01 00:10:13.945999872,503708418.0,23135.92,0.15094031,0.0,btc-usd
2023-03-01 00:10:13.945999872,503708419.0,23136.8,0.0114221,0.0,btc-usd
2023-03-01 00:10:14.019000064,503708420.0,23136.81,0.02,0.0,btc-usd
2023-03-01 00:10:14.099000064,503708421.0,23138.81,0.004,0.0,btc-usd
2023-03-01 00:10:14.099000064,503708422.0,23139.31,0.0002804,0.0,btc-usd
2023-03-01 00:10:14.198000128,503708423.0,23137.41,0.03679807,0.0,btc-usd
2023-03-01 00:10:14.641999872,503708424.0,23136.95,0.0125424,1.0,btc-usd
2023-03-01 00:10:14.641999872,503708425.0,23136.94,0.00218018,1.0,btc-usd
2023-03-01 00:10:14.641999872,503708426.0,23135.83,0.03251193,1.0,btc-usd
2023-03-01 00:10:14.641999872,503708427.0,23135.64,0.02,1.0,btc-usd
2023-03-01 00:10:14.641999872,503708428.0,23135.24,0.07213582,1.0,btc-usd
2023-03-01 00:10:14.641999872,503708429.0,23135.23,0.15713318,1.0,btc-usd
2023-03-01 00:10:14.729999872,503708430.0,23135.43,0.00877968,1.0,btc-usd
2023-03-01 00:10:14.729999872,503708431.0,23135.24,0.01092608,1.0,btc-usd
2023-03-01 00:10:14.729999872,503708432.0,23135.24,0.0125424,1.0,btc-usd
2023-03-01 00:10:14.729999872,503708433.0,23135.23,0.02699991,1.0,btc-usd
2023-03-01 00:10:14.729999872,503708434.0,23135.23,0.09794054,1.0,btc-usd
2023-03-01 00:10:14.788999936,503708435.0,23135.23,0.00997338,1.0,btc-usd
2023-03-01 00:10:14.788999936,503708436.0,23135.23,0.09321662,1.0,btc-usd
2023-03-01 00:10:14.793999872,503708437.0,23135.23,0.0052,1.0,btc-usd
2023-03-01 00:10:14.808999936,503708438.0,23135.23,0.005,1.0,btc-usd
2023-03-01 00:10:14.808999936,503708439.0,23135.22,0.0412,1.0,btc-usd
2023-03-01 00:10:14.808999936,503708440.0,23135.22,0.02911,1.0,btc-usd
2023-03-01 00:10:14.840000000,503708441.0,23135.22,0.33046543,1.0,btc-usd
2023-03-01 00:10:15.048999936,503708442.0,23132.39,0.00546304,1.0,btc-usd
2023-03-01 00:10:15.048999936,503708443.0,23132.39,0.00757287,1.0,btc-usd
2023-03-01 00:10:15.580000000,503708444.0,23132.66,0.00856142,0.0,btc-usd
2023-03-01 00:10:16.016000000,503708445.0,23131.22,0.00086483,1.0,btc-usd
2023-03-01 00:10:16.016000000,503708446.0,23131.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:16.019000064,503708447.0,23130.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:16.020000000,503708448.0,23130.18,0.03251193,1.0,btc-usd
2023-03-01 00:10:16.035000064,503708449.0,23130.01,0.20141955,1.0,btc-usd
2023-03-01 00:10:16.273999872,503708450.0,23129.01,0.00911693,0.0,btc-usd
2023-03-01 00:10:18.337999872,503708451.0,23129.01,0.00018145,0.0,btc-usd
2023-03-01 00:10:18.516999936,503708452.0,23129.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:18.516999936,503708453.0,23128.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:18.516999936,503708454.0,23127.66,0.000148,1.0,btc-usd
2023-03-01 00:10:18.716999936,503708455.0,23129.0,0.00309829,0.0,btc-usd
2023-03-01 00:10:19.856000000,503708456.0,23127.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:19.856000000,503708457.0,23127.0,0.005,1.0,btc-usd
2023-03-01 00:10:19.856000000,503708458.0,23126.3,0.004,1.0,btc-usd
2023-03-01 00:10:19.856000000,503708459.0,23126.23,0.06918548,1.0,btc-usd
2023-03-01 00:10:19.868000000,503708460.0,23126.23,0.004,1.0,btc-usd
2023-03-01 00:10:19.868000000,503708461.0,23126.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:19.895000064,503708462.0,23125.73,0.00223994,0.0,btc-usd
2023-03-01 00:10:20.520999936,503708463.0,23125.07,0.01234832,0.0,btc-usd
2023-03-01 00:10:20.766000128,503708464.0,23125.06,0.00253851,1.0,btc-usd
2023-03-01 00:10:20.766000128,503708465.0,23125.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:20.766000128,503708466.0,23124.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:20.766000128,503708467.0,23123.21,0.00510763,1.0,btc-usd
2023-03-01 00:10:20.799000064,503708468.0,23124.99,0.00946723,0.0,btc-usd
2023-03-01 00:10:20.807000064,503708469.0,23124.99,0.00205499,0.0,btc-usd
2023-03-01 00:10:21.761999872,503708470.0,23123.26,0.00823302,0.0,btc-usd
2023-03-01 00:10:21.918000128,503708471.0,23123.26,0.00119885,0.0,btc-usd
2023-03-01 00:10:23.931000064,503708472.0,23123.26,0.00041388,0.0,btc-usd
2023-03-01 00:10:23.943000064,503708473.0,23123.25,1.689e-05,1.0,btc-usd
2023-03-01 00:10:23.999000064,503708474.0,23123.26,0.0010614,0.0,btc-usd
2023-03-01 00:10:24.064000000,503708475.0,23123.26,0.00206536,0.0,btc-usd
2023-03-01 00:10:24.342000128,503708476.0,23125.28,0.00107051,0.0,btc-usd
2023-03-01 00:10:24.359000064,503708477.0,23125.28,3.731e-05,0.0,btc-usd
2023-03-01 00:10:25.248999936,503708478.0,23124.01,0.00597413,0.0,btc-usd
2023-03-01 00:10:25.736000000,503708479.0,23124.01,0.03373757,0.0,btc-usd
2023-03-01 00:10:26.287000064,503708480.0,23124.01,0.00092708,0.0,btc-usd
2023-03-01 00:10:26.297999872,503708481.0,23125.39,0.00218776,0.0,btc-usd
2023-03-01 00:10:27.339000064,503708482.0,23126.36,0.00046354,0.0,btc-usd
2023-03-01 00:10:27.944999936,503708483.0,23128.19,0.005,1.0,btc-usd
2023-03-01 00:10:27.944999936,503708484.0,23128.18,0.00864642,1.0,btc-usd
2023-03-01 00:10:27.944999936,503708485.0,23128.18,0.03242686,1.0,btc-usd
2023-03-01 00:10:27.944999936,503708486.0,23128.13,0.02161791,1.0,btc-usd
2023-03-01 00:10:27.944999936,503708487.0,23128.12,0.00864644,1.0,btc-usd
2023-03-01 00:10:27.944999936,503708488.0,23128.12,0.01366237,1.0,btc-usd
2023-03-01 00:10:28.369999872,503708489.0,23128.01,0.00017254,0.0,btc-usd
2023-03-01 00:10:28.460000000,503708490.0,23128.01,0.01148032,0.0,btc-usd
2023-03-01 00:10:29.147000064,503708491.0,23128.01,0.00441274,0.0,btc-usd
2023-03-01 00:10:29.345999872,503708492.0,23128.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:29.345999872,503708493.0,23128.0,1.034e-05,1.0,btc-usd
2023-03-01 00:10:29.791000064,503708494.0,23127.44,0.00084698,0.0,btc-usd
2023-03-01 00:10:30.280000000,503708495.0,23127.01,0.0008779,0.0,btc-usd
2023-03-01 00:10:30.388000000,503708496.0,23127.01,0.00206555,0.0,btc-usd
2023-03-01 00:10:32.105999872,503708497.0,23127.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:32.105999872,503708498.0,23127.0,0.032435,1.0,btc-usd
2023-03-01 00:10:32.105999872,503708499.0,23127.0,0.00416373,1.0,btc-usd
2023-03-01 00:10:32.340999936,503708500.0,23127.01,0.128,0.0,btc-usd
2023-03-01 00:10:32.830000128,503708501.0,23129.98,0.00153144,0.0,btc-usd
2023-03-01 00:10:32.830000128,503708502.0,23130.0,0.0016,0.0,btc-usd
2023-03-01 00:10:32.830000128,503708503.0,23130.41,0.0236299,0.0,btc-usd
2023-03-01 00:10:33.120000000,503708504.0,23129.29,0.00603623,0.0,btc-usd
2023-03-01 00:10:33.220000000,503708505.0,23129.29,0.04396377,0.0,btc-usd
2023-03-01 00:10:33.248000000,503708506.0,23129.3,0.00084698,1.0,btc-usd
2023-03-01 00:10:33.276000000,503708507.0,23129.93,0.00100656,0.0,btc-usd
2023-03-01 00:10:33.520000000,503708508.0,23129.93,0.00411668,0.0,btc-usd
2023-03-01 00:10:34.380999936,503708509.0,23131.92,0.00411668,0.0,btc-usd
2023-03-01 00:10:34.398000128,503708510.0,23131.92,0.00526517,0.0,btc-usd
2023-03-01 00:10:34.398000128,503708511.0,23131.93,0.00414411,0.0,btc-usd
2023-03-01 00:10:34.785999872,503708512.0,23130.75,0.00069174,1.0,btc-usd
2023-03-01 00:10:35.260000000,503708513.0,23132.33,0.00417404,0.0,btc-usd
2023-03-01 00:10:35.340000000,503708514.0,23132.5,0.00100651,0.0,btc-usd
2023-03-01 00:10:35.441999872,503708515.0,23132.33,0.00019392,0.0,btc-usd
2023-03-01 00:10:35.779000064,503708516.0,23131.68,0.0298,1.0,btc-usd
2023-03-01 00:10:35.779000064,503708517.0,23131.68,0.00262282,1.0,btc-usd
2023-03-01 00:10:35.779000064,503708518.0,23131.67,0.021615,1.0,btc-usd
2023-03-01 00:10:35.779000064,503708519.0,23131.67,0.04323101,1.0,btc-usd
2023-03-01 00:10:35.779000064,503708520.0,23131.67,0.00403117,1.0,btc-usd
2023-03-01 00:10:35.779000064,503708521.0,23131.67,0.01758409,1.0,btc-usd
2023-03-01 00:10:36.968000000,503708522.0,23132.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:36.968000000,503708523.0,23131.03,0.1,1.0,btc-usd
2023-03-01 00:10:36.968000000,503708524.0,23131.03,0.03242329,1.0,btc-usd
2023-03-01 00:10:36.968000000,503708525.0,23131.02,0.10052562,1.0,btc-usd
2023-03-01 00:10:36.968000000,503708526.0,23131.0,0.02161555,1.0,btc-usd
2023-03-01 00:10:36.968000000,503708527.0,23131.0,0.02161555,1.0,btc-usd
2023-03-01 00:10:36.968000000,503708528.0,23130.99,0.03242304,1.0,btc-usd
2023-03-01 00:10:36.968000000,503708529.0,23130.99,0.04323072,1.0,btc-usd
2023-03-01 00:10:36.968000000,503708530.0,23130.94,0.032429,1.0,btc-usd
2023-03-01 00:10:36.968000000,503708531.0,23130.3,0.03242329,1.0,btc-usd
2023-03-01 00:10:36.968000000,503708532.0,23130.29,0.06917335,1.0,btc-usd
2023-03-01 00:10:36.968000000,503708533.0,23130.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:36.968000000,503708534.0,23129.99,0.06,1.0,btc-usd
2023-03-01 00:10:37.537999872,503708535.0,23129.99,0.0052685,0.0,btc-usd
2023-03-01 00:10:37.971000064,503708536.0,23129.98,0.013,1.0,btc-usd
2023-03-01 00:10:38.958000128,503708537.0,23129.76,0.00111336,0.0,btc-usd
2023-03-01 00:10:38.972999936,503708538.0,23129.67,0.01746575,1.0,btc-usd
2023-03-01 00:10:39.350000128,503708539.0,23129.01,0.00149812,0.0,btc-usd
2023-03-01 00:10:39.408000000,503708540.0,23129.01,0.00107559,0.0,btc-usd
2023-03-01 00:10:40.012000000,503708541.0,23129.59,0.005,1.0,btc-usd
2023-03-01 00:10:40.012000000,503708542.0,23129.58,0.005,1.0,btc-usd
2023-03-01 00:10:40.012000000,503708543.0,23129.58,0.00994065,1.0,btc-usd
2023-03-01 00:10:42.167000064,503708544.0,23129.53,0.01316841,1.0,btc-usd
2023-03-01 00:10:42.616000000,503708545.0,23130.0,0.0016,0.0,btc-usd
2023-03-01 00:10:42.616000000,503708546.0,23130.0,0.01564971,0.0,btc-usd
2023-03-01 00:10:42.888000000,503708547.0,23130.0,0.02987,0.0,btc-usd
2023-03-01 00:10:42.888000000,503708548.0,23130.0,3.75e-06,0.0,btc-usd
2023-03-01 00:10:44.566000128,503708549.0,23131.57,0.00119922,0.0,btc-usd
2023-03-01 00:10:44.630000128,503708550.0,23131.57,0.00432424,0.0,btc-usd
2023-03-01 00:10:44.630000128,503708551.0,23131.57,0.00038454,0.0,btc-usd
2023-03-01 00:10:44.992000000,503708552.0,23131.57,0.01685373,0.0,btc-usd
2023-03-01 00:10:44.992000000,503708553.0,23132.62,9.626e-05,0.0,btc-usd
2023-03-01 00:10:45.195000064,503708554.0,23132.62,6.89e-05,0.0,btc-usd
2023-03-01 00:10:45.243000064,503708555.0,23132.62,0.00090684,0.0,btc-usd
2023-03-01 00:10:45.243000064,503708556.0,23133.52,0.00104292,0.0,btc-usd
2023-03-01 00:10:45.243000064,503708557.0,23133.69,0.17290805,0.0,btc-usd
2023-03-01 00:10:45.940000000,503708558.0,23134.73,0.05,0.0,btc-usd
2023-03-01 00:10:45.940000000,503708559.0,23135.6,0.00276173,0.0,btc-usd
2023-03-01 00:10:45.940000000,503708560.0,23135.61,0.06915748,0.0,btc-usd
2023-03-01 00:10:45.940000000,503708561.0,23135.72,0.032424,0.0,btc-usd
2023-03-01 00:10:45.940000000,503708562.0,23135.95,0.05752309,0.0,btc-usd
2023-03-01 00:10:45.969999872,503708563.0,23134.04,0.00657332,1.0,btc-usd
2023-03-01 00:10:47.366000128,503708564.0,23134.12,0.00939761,0.0,btc-usd
2023-03-01 00:10:47.728000000,503708565.0,23134.12,0.00218313,0.0,btc-usd
2023-03-01 00:10:47.903000064,503708566.0,23134.11,0.02755925,1.0,btc-usd
2023-03-01 00:10:47.903000064,503708567.0,23134.11,0.1,1.0,btc-usd
2023-03-01 00:10:47.903000064,503708568.0,23134.0,0.06916224,1.0,btc-usd
2023-03-01 00:10:47.903000064,503708569.0,23134.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:47.903000064,503708570.0,23133.85,0.01019757,1.0,btc-usd
2023-03-01 00:10:47.903000064,503708571.0,23133.43,0.00129191,1.0,btc-usd
2023-03-01 00:10:47.924999936,503708572.0,23133.41,0.00129191,1.0,btc-usd
2023-03-01 00:10:47.924999936,503708573.0,23133.38,0.03241809,1.0,btc-usd
2023-03-01 00:10:47.936000000,503708574.0,23133.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:48.040000000,503708575.0,23132.02,0.00119888,0.0,btc-usd
2023-03-01 00:10:48.688999936,503708576.0,23132.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:48.752999936,503708577.0,23131.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:48.779000064,503708578.0,23130.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:48.779000064,503708579.0,23129.38,0.00086462,1.0,btc-usd
2023-03-01 00:10:48.779000064,503708580.0,23129.04,0.07684938,1.0,btc-usd
2023-03-01 00:10:48.844000000,503708581.0,23130.42,0.00185078,0.0,btc-usd
2023-03-01 00:10:49.748999936,503708582.0,23129.05,6.802e-05,1.0,btc-usd
2023-03-01 00:10:50.046000128,503708583.0,23129.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:50.152999936,503708586.0,23127.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:50.152999936,503708587.0,23127.0,0.00024112,1.0,btc-usd
2023-03-01 00:10:50.152999936,503708584.0,23128.0,1.6e-05,1.0,btc-usd
2023-03-01 00:10:50.152999936,503708585.0,23127.01,1.654e-05,1.0,btc-usd
2023-03-01 00:10:50.804999936,503708588.0,23127.01,0.00308241,0.0,btc-usd
2023-03-01 00:10:51.128000000,503708589.0,23128.25,0.00459183,0.0,btc-usd
