tradeindex,trades,buyamount,sellamount,tradeamount,timeinterval_minute,block_timestamp_time,block_height,exchange_fullname,basecurrency_symbol,quotecurrency_symbol,transaction_hash,transaction_gas,transaction_to_address,transaction_txfrom_address
2,1,748.5954910196251,745.6043278383559,745.6043278383559,2023-04-27 09:40:00,2023-04-27 09:40:11,17136687,Uniswap,ETH,DAI,0x5cc43f5e11d4236ce1c7f5ac90de1e126392c67d75aa47329ccd221e749d2ce2,229259,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xa2068c74401ddd5fc6a3408d00d0936316a9bd19
2,1,748.5954910196251,745.6043278383559,745.6043278383559,2023-04-27 09:40:00,2023-04-27 09:40:11,17136687,Uniswap,DAI,ETH,0x5cc43f5e11d4236ce1c7f5ac90de1e126392c67d75aa47329ccd221e749d2ce2,229259,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xa2068c74401ddd5fc6a3408d00d0936316a9bd19
3,1,177.2910334716732,175.66722845578585,175.66722845578585,2023-04-27 09:33:00,2023-04-27 09:33:23,17136653,Uniswap,USDC,ETH,0x57c90941d49e2fdfee27013e393bf61d7b10caf95e3ecf36f1fe80475f7778db,136457,0x76f4eed9fe41262669d0250b2a97db79712ad855,0xbc84e7d67826015610673e2a0cfef99e44213a4c
3,1,177.2910334716732,175.66722845578585,175.66722845578585,2023-04-27 09:33:00,2023-04-27 09:33:23,17136653,Uniswap,ETH,USDC,0x57c90941d49e2fdfee27013e393bf61d7b10caf95e3ecf36f1fe80475f7778db,136457,0x76f4eed9fe41262669d0250b2a97db79712ad855,0xbc84e7d67826015610673e2a0cfef99e44213a4c
5,1,133.94096174064006,135.05128095900557,133.94096174064006,2023-04-27 09:25:00,2023-04-27 09:25:35,17136614,Uniswap,BAT,ETH,0x9ba861d6424293767942054d4c963ae06e863a732c12176b8cda265760ad7415,369843,0xe66b31678d6c16e9ebf358268a790b763c133750,0x586e859a3d2862b2f61984fa00bf788569bbea5b
5,1,133.94096174064006,135.05128095900557,133.94096174064006,2023-04-27 09:25:00,2023-04-27 09:25:35,17136614,Uniswap,ETH,BAT,0x9ba861d6424293767942054d4c963ae06e863a732c12176b8cda265760ad7415,369843,0xe66b31678d6c16e9ebf358268a790b763c133750,0x586e859a3d2862b2f61984fa00bf788569bbea5b
10,1,630.9308381515374,640.4296520285126,630.9308381515374,2023-04-27 09:03:00,2023-04-27 09:03:23,17136505,<Uniswap>,ETH,ANY,0x9815fd04de68a415b2cc32a3b54447428216311a3b96ab574ef7bc40d84d8faf,142612,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,0x5f0df4ae784db40b2d5460aa4415a662527e43cf
10,1,630.9308381515374,640.4296520285126,630.9308381515374,2023-04-27 09:03:00,2023-04-27 09:03:23,17136505,<Uniswap>,ANY,ETH,0x9815fd04de68a415b2cc32a3b54447428216311a3b96ab574ef7bc40d84d8faf,142612,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,0x5f0df4ae784db40b2d5460aa4415a662527e43cf
3,1,110.85454404678619,141.69654976451199,110.85454404678619,2023-04-27 08:59:00,2023-04-27 08:59:59,17136488,Uniswap,FOAM,ETH,0x755b799e73497d09f49511e52575e30d0f1d8f1f9d6d9ca64820fad650976184,124047,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d
3,1,110.85454404678619,141.69654976451199,110.85454404678619,2023-04-27 08:59:00,2023-04-27 08:59:59,17136488,Uniswap,ETH,FOAM,0x755b799e73497d09f49511e52575e30d0f1d8f1f9d6d9ca64820fad650976184,124047,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d
3,1,105.8563756942749,108.02525132176903,105.8563756942749,2023-04-27 08:06:00,2023-04-27 08:06:59,17136230,Uniswap,ETH,LINK,0x96ddac625392026b2b9be705d53ae98f246470482643895ad7facf5a773c2586,233553,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x3727321b9b1318c2716b743e4eea28e0c8fc7f58
3,1,105.8563756942749,108.02525132176903,105.8563756942749,2023-04-27 08:06:00,2023-04-27 08:06:59,17136230,Uniswap,LINK,ETH,0x96ddac625392026b2b9be705d53ae98f246470482643895ad7facf5a773c2586,233553,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x3727321b9b1318c2716b743e4eea28e0c8fc7f58
4,1,0.941900390625,0.9452107010371089,0.941900390625,2023-04-27 07:25:00,2023-04-27 07:25:11,17136021,Uniswap,ETH,USDC,0xc0d483f693e155f1c7238a46760b9d9c70fa6f316635ebda3aea78bca65dc081,242518,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x0581470a8b62bd35dbf121a6329d43e7edd20fc7
4,1,0.941900390625,0.9452107010371089,0.941900390625,2023-04-27 07:25:00,2023-04-27 07:25:11,17136021,Uniswap,USDC,ETH,0xc0d483f693e155f1c7238a46760b9d9c70fa6f316635ebda3aea78bca65dc081,242518,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x0581470a8b62bd35dbf121a6329d43e7edd20fc7
3,1,572.6586547851563,568.1218996689387,568.1218996689387,2023-04-27 06:56:00,2023-04-27 06:56:59,17135880,Uniswap,USDC,ETH,0x949266ec282f74233515faa4f889bb38b2c89b82cf54427fb6136158ecf9a618,258974,0xe4000004000bd8006e00720000d27d1fa000d43e,0x524cfae2daab901234c842f3a17235902b0f01f9
3,1,572.6586547851563,568.1218996689387,568.1218996689387,2023-04-27 06:56:00,2023-04-27 06:56:59,17135880,Uniswap,ETH,USDC,0x949266ec282f74233515faa4f889bb38b2c89b82cf54427fb6136158ecf9a618,258974,0xe4000004000bd8006e00720000d27d1fa000d43e,0x524cfae2daab901234c842f3a17235902b0f01f9
4,1,1449.3185251379014,1439.3111717752931,1439.3111717752931,2023-04-27 06:53:00,2023-04-27 06:53:23,17135862,Uniswap,ETH,DAI,0x0a4eb10f24e4a83111675312ed65609a2299780180d1d18b959614cfd7d46392,128630,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0x65fb9db5fc926eb22ac5ae86e74242e0df44718c
4,1,1449.3185251379014,1439.3111717752931,1439.3111717752931,2023-04-27 06:53:00,2023-04-27 06:53:23,17135862,Uniswap,DAI,ETH,0x0a4eb10f24e4a83111675312ed65609a2299780180d1d18b959614cfd7d46392,128630,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0x65fb9db5fc926eb22ac5ae86e74242e0df44718c
10,1,272.7002603933215,232.25675127165573,232.25675127165573,2023-04-27 06:05:00,2023-04-27 06:05:47,17135627,Uniswap,ETH,FOAM,0xb493faaff0529546bc3884b57c06c081936b18592111e8fa3a781f4d0209181f,298082,0x881d40237659c251811cec9c364ef91dc08d300c,0xcccd9a2cd9de8d59347171a8636a3e99a77e7ccc
10,1,272.7002603933215,232.25675127165573,232.25675127165573,2023-04-27 06:05:00,2023-04-27 06:05:47,17135627,Uniswap,FOAM,ETH,0xb493faaff0529546bc3884b57c06c081936b18592111e8fa3a781f4d0209181f,298082,0x881d40237659c251811cec9c364ef91dc08d300c,0xcccd9a2cd9de8d59347171a8636a3e99a77e7ccc
6,1,132.3237790717755,155.10550733236963,132.3237790717755,2023-04-27 05:58:00,2023-04-27 05:58:47,17135592,Uniswap,CVC,ETH,0xbf1ad8e3bb8038f1d34ee28b09dafaacf65ce2d6f60b32599d8c01be2f0bcb2b,127431,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x30a1b724c9dfe2e12a19ed84878312d199d1519e
6,1,132.3237790717755,155.10550733236963,132.3237790717755,2023-04-27 05:58:00,2023-04-27 05:58:47,17135592,Uniswap,ETH,CVC,0xbf1ad8e3bb8038f1d34ee28b09dafaacf65ce2d6f60b32599d8c01be2f0bcb2b,127431,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x30a1b724c9dfe2e12a19ed84878312d199d1519e
2,1,252.96711132202148,224.4815807133179,224.4815807133179,2023-04-27 05:56:00,2023-04-27 05:56:35,17135581,Uniswap,CVC,ETH,0xbc0802e0367804ec09ac09ef2ec313d3867c980f6341baf3c9c9e72744db6105,314367,0x881d40237659c251811cec9c364ef91dc08d300c,0x9cc77e18229be337329d8314503c281cffaeca09
2,1,252.96711132202148,224.4815807133179,224.4815807133179,2023-04-27 05:56:00,2023-04-27 05:56:35,17135581,Uniswap,ETH,CVC,0xbc0802e0367804ec09ac09ef2ec313d3867c980f6341baf3c9c9e72744db6105,314367,0x881d40237659c251811cec9c364ef91dc08d300c,0x9cc77e18229be337329d8314503c281cffaeca09
9,1,286.5009941160679,291.29515442013434,286.5009941160679,2023-04-27 03:44:00,2023-04-27 03:44:23,17134928,Uniswap,HEX,ETH,0x292b350449295bfe8e6de50895743f5ab4b08ea9e5921a433a0cffe90896af88,366998,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xf6681a4b206108dd6a557d669c8041c1c5500f4b
9,1,286.5009941160679,291.29515442013434,286.5009941160679,2023-04-27 03:44:00,2023-04-27 03:44:23,17134928,Uniswap,ETH,HEX,0x292b350449295bfe8e6de50895743f5ab4b08ea9e5921a433a0cffe90896af88,366998,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xf6681a4b206108dd6a557d669c8041c1c5500f4b
8,1,484.9064506069113,497.2736747369935,484.9064506069113,2023-04-27 01:30:00,2023-04-27 01:30:59,17134267,Uniswap,ETH,DIP,0x5451488a709df185ccf311a94231110b576cfa51d7221f45811f9fca3dedae93,247666,0x1111111254eeb25477b68fb85ed929f73a960582,0x839d4641f97153b0ff26ab837860c479e2bd0242
8,1,484.9064506069113,497.2736747369935,484.9064506069113,2023-04-27 01:30:00,2023-04-27 01:30:59,17134267,Uniswap,DIP,ETH,0x5451488a709df185ccf311a94231110b576cfa51d7221f45811f9fca3dedae93,247666,0x1111111254eeb25477b68fb85ed929f73a960582,0x839d4641f97153b0ff26ab837860c479e2bd0242
2,1,1965.6033889242372,1975.9787076831697,1965.6033889242372,2023-04-27 01:24:00,2023-04-27 01:24:59,17134238,Uniswap,USDC,ETH,0x6625dea00e9c88673d185eeb9078a7930aa60995537d30f7e6d6f007cb626d6f,151674,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xa10571375c543110f75a670b0b810b798cdb0e2b
2,1,1965.6033889242372,1975.9787076831697,1965.6033889242372,2023-04-27 01:24:00,2023-04-27 01:24:59,17134238,Uniswap,ETH,USDC,0x6625dea00e9c88673d185eeb9078a7930aa60995537d30f7e6d6f007cb626d6f,151674,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xa10571375c543110f75a670b0b810b798cdb0e2b
3,1,122.9305316150428,133.5446516934398,122.9305316150428,2023-04-27 01:16:00,2023-04-27 01:16:35,17134196,Uniswap,FOAM,ETH,0x43a989b27d55999f0b8f0e1cd1af2450225c61c89d8d88771e5a949287a2115f,124047,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d
3,1,122.9305316150428,133.5446516934398,122.9305316150428,2023-04-27 01:16:00,2023-04-27 01:16:35,17134196,Uniswap,ETH,FOAM,0x43a989b27d55999f0b8f0e1cd1af2450225c61c89d8d88771e5a949287a2115f,124047,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d
3,1,39.60523217489068,38.04244492331588,38.04244492331588,2023-04-27 00:39:00,2023-04-27 00:39:11,17134012,Uniswap,ETH,DAI,0x85e12a4b05e854f735473e790c08c2c37ae10f08b67846fdbd5ec3ac7f18552a,221929,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x30602250c5f1fcba5407e99b1dfaab992ea4ffd2
3,1,39.60523217489068,38.04244492331588,38.04244492331588,2023-04-27 00:39:00,2023-04-27 00:39:11,17134012,Uniswap,DAI,ETH,0x85e12a4b05e854f735473e790c08c2c37ae10f08b67846fdbd5ec3ac7f18552a,221929,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x30602250c5f1fcba5407e99b1dfaab992ea4ffd2
5,1,2249.4743450378887,2163.444570602692,2163.444570602692,2023-04-27 00:28:00,2023-04-27 00:28:35,17133960,Uniswap,ETH,USDC,0xcfb8e7c57756acff456b847f4da12435ac91f0cafee223cd2fbacc1769326da4,146501,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x3b25d8e0801df1264a3d3a5f0bb79bbc292a09fb
5,1,2249.4743450378887,2163.444570602692,2163.444570602692,2023-04-27 00:28:00,2023-04-27 00:28:35,17133960,Uniswap,USDC,ETH,0xcfb8e7c57756acff456b847f4da12435ac91f0cafee223cd2fbacc1769326da4,146501,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x3b25d8e0801df1264a3d3a5f0bb79bbc292a09fb
6,1,1806.5494110004458,1749.3232794509197,1749.3232794509197,2023-04-27 00:25:00,2023-04-27 00:25:11,17133943,Uniswap,DAI,ETH,0xedde6d6fce2f39a6e2f0be170a82f9b352a6fa90ca208310c2ead8a3b07594ea,123809,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x3b25d8e0801df1264a3d3a5f0bb79bbc292a09fb
6,1,1806.5494110004458,1749.3232794509197,1749.3232794509197,2023-04-27 00:25:00,2023-04-27 00:25:11,17133943,Uniswap,ETH,DAI,0xedde6d6fce2f39a6e2f0be170a82f9b352a6fa90ca208310c2ead8a3b07594ea,123809,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x3b25d8e0801df1264a3d3a5f0bb79bbc292a09fb
6,1,2319.1809646153724,2262.2628254987435,2262.2628254987435,2023-04-27 00:22:00,2023-04-27 00:22:11,17133928,Uniswap,USDC,ETH,0x8cc85bac1daf27e6195967bf7e5c362947e56f9dbd6d6fee45ef0f340d6dbf7e,145292,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x3b25d8e0801df1264a3d3a5f0bb79bbc292a09fb
6,1,2319.1809646153724,2262.2628254987435,2262.2628254987435,2023-04-27 00:22:00,2023-04-27 00:22:11,17133928,Uniswap,ETH,USDC,0x8cc85bac1daf27e6195967bf7e5c362947e56f9dbd6d6fee45ef0f340d6dbf7e,145292,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x3b25d8e0801df1264a3d3a5f0bb79bbc292a09fb
7,1,616.9343911931418,619.0209569622516,616.9343911931418,2023-04-27 00:20:00,2023-04-27 00:20:35,17133920,Uniswap,FUN,ETH,0xd0be3edf1587bfebef78a20c4c3ed6b326ef84fe432715a00d9e657b4be11691,447674,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
7,1,616.9343911931418,619.0209569622516,616.9343911931418,2023-04-27 00:20:00,2023-04-27 00:20:35,17133920,Uniswap,ETH,FUN,0xd0be3edf1587bfebef78a20c4c3ed6b326ef84fe432715a00d9e657b4be11691,447674,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
5,1,1485.2224816360322,1459.0538268180571,1459.0538268180571,2023-04-27 00:19:00,2023-04-27 00:19:47,17133916,Uniswap,DAI,ETH,0x0aaa860644350aa6025841f73c2860d3c92ebd33b72e6764e290b2933f4ca050,135384,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
5,1,1485.2224816360322,1459.0538268180571,1459.0538268180571,2023-04-27 00:19:00,2023-04-27 00:19:47,17133916,Uniswap,ETH,DAI,0x0aaa860644350aa6025841f73c2860d3c92ebd33b72e6764e290b2933f4ca050,135384,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
4,1,551.5515649473635,0.0,551.5515649473635,2023-04-26 23:08:00,2023-04-26 23:08:11,17133560,Uniswap,ETH,SOCKS,0xc51bbea0a40fa08b6751c0feae84c2bbc2c997e8e73bf8dda195f0b209f65f71,214553,0xe66b31678d6c16e9ebf358268a790b763c133750,0xa9b9065d79e62477ed66643ca4b6a56da439165a
4,1,551.5515649473635,0.0,551.5515649473635,2023-04-26 23:08:00,2023-04-26 23:08:11,17133560,Uniswap,SOCKS,ETH,0xc51bbea0a40fa08b6751c0feae84c2bbc2c997e8e73bf8dda195f0b209f65f71,214553,0xe66b31678d6c16e9ebf358268a790b763c133750,0xa9b9065d79e62477ed66643ca4b6a56da439165a
4,1,2396.651236061859,2382.3373029295917,2382.3373029295917,2023-04-26 21:58:00,2023-04-26 21:58:47,17133221,Uniswap,USDC,ETH,0x9fc13fdc057fb89386432d45344b6e233faebaee788c41e259a1b4bab802f5a9,218261,0xba3f5c056500ce033e9d74494b820d495efcf19d,0x0cd370fd23f1c6778415d8039703274be87fd434
4,1,2396.651236061859,2382.3373029295917,2382.3373029295917,2023-04-26 21:58:00,2023-04-26 21:58:47,17133221,Uniswap,ETH,USDC,0x9fc13fdc057fb89386432d45344b6e233faebaee788c41e259a1b4bab802f5a9,218261,0xba3f5c056500ce033e9d74494b820d495efcf19d,0x0cd370fd23f1c6778415d8039703274be87fd434
7,1,128.3808355798732,106.84202816000011,106.84202816000011,2023-04-26 21:52:00,2023-04-26 21:52:11,17133188,Uniswap,ETH,FOAM,0x981d36e875ce0b37044f03ed596a000aa579a509b3f55382d9ef9a91b385a663,156791,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d
7,1,128.3808355798732,106.84202816000011,106.84202816000011,2023-04-26 21:52:00,2023-04-26 21:52:11,17133188,Uniswap,FOAM,ETH,0x981d36e875ce0b37044f03ed596a000aa579a509b3f55382d9ef9a91b385a663,156791,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d
2,1,496.5806208960151,514.3376709750427,496.5806208960151,2023-04-26 21:20:00,2023-04-26 21:20:47,17133031,Uniswap,DATA,ETH,0x53c2cb00cd7138a026275cafe5bd8a5582c65cc31788e1e22171cfa1159680f7,168505,0x3de8eb830000f1d914294d000051000031a81d00,0x0000e0c70000ca6bc5006838e7cc3e7c8fd23d00
2,1,496.5806208960151,514.3376709750427,496.5806208960151,2023-04-26 21:20:00,2023-04-26 21:20:47,17133031,Uniswap,ETH,DATA,0x53c2cb00cd7138a026275cafe5bd8a5582c65cc31788e1e22171cfa1159680f7,168505,0x3de8eb830000f1d914294d000051000031a81d00,0x0000e0c70000ca6bc5006838e7cc3e7c8fd23d00
6,1,209.16532766394965,196.6620781977574,196.6620781977574,2023-04-26 21:11:00,2023-04-26 21:11:11,17132983,Uniswap,DATA,ETH,0x18b24291fb28bc91a86eae858eba3dc6eb2c96c110f3991ba38d540209ba318d,120271,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0xfd0169ac61763adc2168237757dc7e4a792b2a43
6,1,209.16532766394965,196.6620781977574,196.6620781977574,2023-04-26 21:11:00,2023-04-26 21:11:11,17132983,Uniswap,ETH,DATA,0x18b24291fb28bc91a86eae858eba3dc6eb2c96c110f3991ba38d540209ba318d,120271,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0xfd0169ac61763adc2168237757dc7e4a792b2a43
11,1,1646.7134639970175,1647.43947299885,1646.7134639970175,2023-04-26 21:00:00,2023-04-26 21:00:11,17132928,Uniswap,DAI,ETH,0xb4c700559f8ef50e12a2e241522d4a0082bc4b75c3bca8d90600741a5b27e069,271974,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
11,1,1646.7134639970175,1647.43947299885,1646.7134639970175,2023-04-26 21:00:00,2023-04-26 21:00:11,17132928,Uniswap,ETH,DAI,0xb4c700559f8ef50e12a2e241522d4a0082bc4b75c3bca8d90600741a5b27e069,271974,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
5,1,1817.3362271957883,1823.8001029707539,1817.3362271957883,2023-04-26 20:54:00,2023-04-26 20:54:11,17132898,Uniswap,ETH,USDC,0x12c2062c06db5e2cb2684b102fa49d64e4d3fe990e7d7d284e5589b0520d6416,151598,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x2ee36e41387f87b7e6f678a86d1e575b23b996f5
5,1,1817.3362271957883,1823.8001029707539,1817.3362271957883,2023-04-26 20:54:00,2023-04-26 20:54:11,17132898,Uniswap,USDC,ETH,0x12c2062c06db5e2cb2684b102fa49d64e4d3fe990e7d7d284e5589b0520d6416,151598,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x2ee36e41387f87b7e6f678a86d1e575b23b996f5
12,1,374.3597583338711,378.29348692440817,374.3597583338711,2023-04-26 20:19:00,2023-04-26 20:19:59,17132731,Uniswap,USDC,ETH,0xdb86479b6afcb49eb9eecfd4d3a7130420435c623e7cedf27025a931bb292c4a,285903,0xe4000004000bd8006e00720000d27d1fa000d43e,0xa06c3c08a19e51b33309eddfb356c33ead8517a3
12,1,374.3597583338711,378.29348692440817,374.3597583338711,2023-04-26 20:19:00,2023-04-26 20:19:59,17132731,Uniswap,ETH,USDC,0xdb86479b6afcb49eb9eecfd4d3a7130420435c623e7cedf27025a931bb292c4a,285903,0xe4000004000bd8006e00720000d27d1fa000d43e,0xa06c3c08a19e51b33309eddfb356c33ead8517a3
7,1,971.8617062757324,968.2673321825695,968.2673321825695,2023-04-26 20:07:00,2023-04-26 20:07:47,17132671,Uniswap,FUN,ETH,0x336ac046b0f1d90eb5b70dd1a1be11af6cd94e223d6946681a1b82aeb3da12cb,206443,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d
7,1,971.8617062757324,968.2673321825695,968.2673321825695,2023-04-26 20:07:00,2023-04-26 20:07:47,17132671,Uniswap,ETH,FUN,0x336ac046b0f1d90eb5b70dd1a1be11af6cd94e223d6946681a1b82aeb3da12cb,206443,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d
3,1,3349.226884750459,3325.425200904558,3325.425200904558,2023-04-26 20:01:00,2023-04-26 20:01:11,17132638,Uniswap,USDC,ETH,0x50f11f33bad228ad4661cb290cbf611ac0d1f5ff4137e00a96be79b2dcf57712,134237,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x3b25d8e0801df1264a3d3a5f0bb79bbc292a09fb
3,1,3349.226884750459,3325.425200904558,3325.425200904558,2023-04-26 20:01:00,2023-04-26 20:01:11,17132638,Uniswap,ETH,USDC,0x50f11f33bad228ad4661cb290cbf611ac0d1f5ff4137e00a96be79b2dcf57712,134237,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x3b25d8e0801df1264a3d3a5f0bb79bbc292a09fb
4,1,2029.4783574106696,1922.804832440082,1922.804832440082,2023-04-26 19:58:00,2023-04-26 19:58:11,17132625,Uniswap,ETH,DAI,0xbb922c46c66f4310603b39802d8db51e296db4a0290bed22030ee1ac9b6705e9,128822,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
4,1,2029.4783574106696,1922.804832440082,1922.804832440082,2023-04-26 19:58:00,2023-04-26 19:58:11,17132625,Uniswap,DAI,ETH,0xbb922c46c66f4310603b39802d8db51e296db4a0290bed22030ee1ac9b6705e9,128822,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
2,1,3430.408357502038,3300.397974179369,3300.397974179369,2023-04-26 19:39:00,2023-04-26 19:39:47,17132533,Uniswap,USDC,ETH,0x4fa35ee782485917d6d9b702666f4809f48ce1af2639f6dd687f23c0c1bcb82c,122369,0x0000e0ca771e21bd00057f54a68c30d400000000,0x134369b68d976c54899612782e476c1ec4f5062e
2,1,2908.053753873531,2813.398860626718,2813.398860626718,2023-04-26 19:39:00,2023-04-26 19:39:47,17132533,Uniswap,DAI,ETH,0xe4b65a505bc828df213b8cc3e46617eef7555e8f3299816f316240a773715df4,108133,0x0000e0ca771e21bd00057f54a68c30d400000000,0x0951b0b2cc25f7a0b7466b48a0dee6b71c948355
2,1,2908.053753873531,2813.398860626718,2813.398860626718,2023-04-26 19:39:00,2023-04-26 19:39:47,17132533,Uniswap,ETH,DAI,0xe4b65a505bc828df213b8cc3e46617eef7555e8f3299816f316240a773715df4,108133,0x0000e0ca771e21bd00057f54a68c30d400000000,0x0951b0b2cc25f7a0b7466b48a0dee6b71c948355
2,1,3430.408357502038,3300.397974179369,3300.397974179369,2023-04-26 19:39:00,2023-04-26 19:39:47,17132533,Uniswap,ETH,USDC,0x4fa35ee782485917d6d9b702666f4809f48ce1af2639f6dd687f23c0c1bcb82c,122369,0x0000e0ca771e21bd00057f54a68c30d400000000,0x134369b68d976c54899612782e476c1ec4f5062e
4,1,2711.1975254857975,2657.2360810950804,2657.2360810950804,2023-04-26 19:33:00,2023-04-26 19:33:11,17132500,Uniswap,ETH,USDC,0xa5ae81c9eba4dd37ec2aacae584359dfe0c9005d8b602f56c2e6c5e20288b1fd,145573,0x30a123cbf79fdb6ac10556b20531545de0da652b,0xb28ebe0ed76e01825483a723d21a6ab29743cddc
4,1,2711.1975254857975,2657.2360810950804,2657.2360810950804,2023-04-26 19:33:00,2023-04-26 19:33:11,17132500,Uniswap,USDC,ETH,0xa5ae81c9eba4dd37ec2aacae584359dfe0c9005d8b602f56c2e6c5e20288b1fd,145573,0x30a123cbf79fdb6ac10556b20531545de0da652b,0xb28ebe0ed76e01825483a723d21a6ab29743cddc
4,1,1791.3540397104844,1768.1361799046165,1768.1361799046165,2023-04-26 19:30:00,2023-04-26 19:30:23,17132487,Uniswap,ETH,DAI,0x96f8b393cc5c54410adb0dd13139d3bf3387e49f4dacb59dd70548a4752bfbcd,280076,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
4,1,1791.3540397104844,1768.1361799046165,1768.1361799046165,2023-04-26 19:30:00,2023-04-26 19:30:23,17132487,Uniswap,DAI,ETH,0x96f8b393cc5c54410adb0dd13139d3bf3387e49f4dacb59dd70548a4752bfbcd,280076,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
4,1,2001.9327192501635,1990.424342806034,1990.424342806034,2023-04-26 19:22:00,2023-04-26 19:22:35,17132449,Uniswap,USDC,ETH,0x9c588e87c66c16762dd1fa2f5936cf9d161b57a0003060e4420548c5d266a173,141635,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
4,1,2001.9327192501635,1990.424342806034,1990.424342806034,2023-04-26 19:22:00,2023-04-26 19:22:35,17132449,Uniswap,ETH,USDC,0x9c588e87c66c16762dd1fa2f5936cf9d161b57a0003060e4420548c5d266a173,141635,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
5,1,0.0,69.60936379584946,69.60936379584946,2023-04-26 16:00:00,2023-04-26 16:00:35,17131456,Uniswap,BAX,ETH,0x613936733525beb48164a8fb1eae3de0a31a2bcbb5629ab1a45f002dc23de384,182877,0x881d40237659c251811cec9c364ef91dc08d300c,0x0cbfdfa62a85b19559ed5c70b24cbf3b5f4a528d
5,1,0.0,69.60936379584946,69.60936379584946,2023-04-26 16:00:00,2023-04-26 16:00:35,17131456,Uniswap,ETH,BAX,0x613936733525beb48164a8fb1eae3de0a31a2bcbb5629ab1a45f002dc23de384,182877,0x881d40237659c251811cec9c364ef91dc08d300c,0x0cbfdfa62a85b19559ed5c70b24cbf3b5f4a528d
