"balance";"duration";"age";"job";"marital";"education";"poutcome";"total_loan";"campaign";"pdays";"previous";"y"
-0.37459834520448626;1.5597366144847027;2.0;6.0;0.0;2.0;0.0;1.0;2;-1;0;"yes"
2.7200327770358967;2.434988428610076;0.0;0.0;2.0;0.0;0.0;2.0;2;-1;0;"yes"
-0.5392352537831913;2.2392084175557163;1.0;3.0;1.0;2.0;0.0;1.0;2;-1;0;"yes"
0.27068184592816685;1.9397801653549307;1.0;4.0;2.0;2.0;0.0;1.0;1;-1;0;"yes"
-0.05768737283045896;4.286261180197626;1.0;5.0;0.0;1.0;0.0;1.0;6;-1;0;"yes"
-0.26755420134836855;2.5472740231853708;1.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.23619479019052;0.9176933429387875;0.0;6.0;0.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.3842473947915166;0.3936939015874125;0.0;6.0;0.0;3.0;0.0;1.0;1;-1;0;"yes"
-0.44063402831572507;1.2516710088550482;1.0;5.0;2.0;0.0;0.0;0.0;1;-1;0;"yes"
-0.38665965718827416;1.222879830758819;0.0;0.0;2.0;0.0;0.0;1.0;1;-1;0;"yes"
-0.4228435931396379;1.3409236609533595;1.0;2.0;1.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.42555738833599016;0.8572318689367057;0.0;9.0;0.0;0.0;0.0;1.0;1;-1;0;"yes"
-0.33449448285839145;2.5156037272795184;1.0;6.0;2.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.394801042777331;2.2017798860306184;0.0;4.0;2.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.22654574060348967;0.43112243311251075;1.0;4.0;2.0;2.0;0.0;1.0;1;-1;0;"yes"
-0.44123709391491445;0.8917812826521809;0.0;4.0;2.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.4198282651436909;1.222879830758819;0.0;2.0;0.0;1.0;0.0;0.0;1;-1;0;"yes"
0.05629202541633678;1.1768139458048519;0.0;5.0;0.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.45420300429748645;0.6931221537881982;0.0;6.0;1.0;1.0;0.0;1.0;2;-1;0;"yes"
0.06111655020985194;2.4522631354678137;1.0;4.0;2.0;2.0;0.0;1.0;3;-1;0;"yes"
-0.5944157561090209;1.1192315896123932;0.0;4.0;0.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.34565119644339526;1.5367036720077192;0.0;5.0;0.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.27117259494350493;1.4848795514345063;0.0;4.0;2.0;2.0;0.0;1.0;1;-1;0;"yes"
-0.35952170522475135;2.7689660945263372;1.0;2.0;1.0;1.0;0.0;1.0;1;-1;0;"yes"
0.6485024438203231;1.4935169048633752;0.0;5.0;0.0;0.0;0.0;1.0;1;-1;0;"yes"
0.8556554771418804;2.645164028712551;1.0;0.0;0.0;0.0;0.0;1.0;3;-1;0;"yes"
-0.2087553054274025;2.345735776511765;0.0;5.0;0.0;1.0;0.0;1.0;5;-1;0;"yes"
-0.25941281575931174;1.974329579070406;0.0;4.0;2.0;2.0;0.0;0.0;4;-1;0;"yes"
-0.23016413419862605;2.3284610696540273;0.0;0.0;0.0;1.0;0.0;1.0;4;-1;0;"yes"
-0.16141465589103499;1.4503301377190312;1.0;2.0;0.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.2087553054274025;1.6259563241060304;1.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.439729429916941;0.6585727400727229;0.0;2.0;2.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.24162238058322458;1.8534066310662425;0.0;4.0;2.0;1.0;0.0;1.0;4;-1;0;"yes"
-0.155383999899141;0.5002212605434613;1.0;6.0;1.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.43219110992707355;3.580877316840006;0.0;0.0;1.0;0.0;0.0;1.0;2;-1;0;"yes"
-0.20362924783429265;1.695055151536981;0.0;5.0;0.0;0.0;0.0;0.0;6;-1;0;"yes"
-0.31791017888068307;0.5779574414032806;1.0;5.0;2.0;1.0;0.0;1.0;5;-1;0;"yes"
0.5233663319885236;2.417713721752339;0.0;5.0;0.0;0.0;0.0;1.0;3;-1;0;"yes"
0.8692244531236418;0.19503477272342973;0.0;4.0;2.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.46897811147762664;2.3802851902272404;0.0;4.0;1.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.38726272278746354;4.32944794734197;0.0;6.0;0.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.4382217659189675;2.7516913876685996;0.0;4.0;2.0;2.0;0.0;1.0;1;-1;0;"yes"
-0.46837504587843726;-0.5650523290170262;0.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"yes"
0.7884136628322629;4.027140577331561;0.0;6.0;2.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.44334782351207735;2.3140654806059127;0.0;5.0;0.0;1.0;0.0;1.0;4;-1;0;"yes"
-0.33901747485231193;1.9196263406875702;0.0;2.0;0.0;1.0;0.0;0.0;1;-1;0;"yes"
-0.17287290227563348;0.7823748058865093;1.0;5.0;1.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.34595272924299;1.971450461260783;0.0;4.0;2.0;2.0;0.0;0.0;2;-1;0;"yes"
-0.16081159029184558;2.970504341199943;1.0;5.0;0.0;1.0;0.0;1.0;2;-1;0;"yes"
0.9850130481680057;1.3380445431437364;0.0;4.0;2.0;3.0;0.0;1.0;2;-1;0;"yes"
-0.0920621119842545;2.91868022062673;1.0;4.0;2.0;2.0;0.0;1.0;2;-1;0;"yes"
0.5293969879804175;0.981033934750492;0.0;4.0;2.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.4038470267651719;0.5376497920685595;0.0;4.0;0.0;2.0;0.0;1.0;1;-1;0;"yes"
-0.1050280223668265;1.5165498473403587;0.0;4.0;2.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.23046566699822074;1.1652974745663602;0.0;5.0;2.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.2129767646217283;1.6691430912503744;0.0;0.0;2.0;0.0;0.0;0.0;2;-1;0;"yes"
-0.3969117723744939;0.0971447671962498;0.0;4.0;0.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.10382189116844771;1.1998468882818354;0.0;5.0;0.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.32213163807500883;1.2948577759993924;1.0;0.0;1.0;0.0;0.0;1.0;4;-1;0;"yes"
-0.2883599645204027;0.7794956880768863;0.0;4.0;2.0;2.0;0.0;1.0;2;-1;0;"yes"
-0.22021355181200103;0.36778184130080604;0.0;0.0;0.0;0.0;0.0;1.0;2;-1;0;"yes"
0.18926799003759848;1.3783521924784576;0.0;5.0;2.0;1.0;0.0;0.0;1;-1;0;"yes"
0.8876179538989184;3.7507452676077593;0.0;3.0;2.0;2.0;0.0;2.0;1;-1;0;"yes"
-0.5286816057973768;0.8716274579848203;0.0;6.0;0.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.08030233280006129;3.7968111525617263;0.0;5.0;0.0;0.0;0.0;1.0;2;-1;0;"yes"
0.9376723986316382;1.3869895459073265;0.0;5.0;0.0;0.0;0.0;1.0;2;-1;0;"yes"
0.5339199799743379;1.2113633595203273;0.0;5.0;0.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.28142471012972464;0.6700892113112147;1.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.23287792939497834;1.5683739679135715;0.0;4.0;2.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.46897811147762664;0.41096860844515015;0.0;4.0;2.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.1692545086804971;2.7948781548129435;0.0;4.0;2.0;2.0;0.0;1.0;8;-1;0;"yes"
-0.060702700826405935;1.029978937514082;0.0;9.0;1.0;0.0;0.0;1.0;2;-1;0;"yes"
-0.3969117723744939;1.171055710185606;0.0;4.0;0.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.3851519931903007;2.0002416393570126;0.0;4.0;2.0;1.0;0.0;0.0;1;-1;0;"yes"
0.28334622351114414;1.5712530857231946;0.0;4.0;2.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.5627548121515776;1.876439573543226;1.0;4.0;1.0;2.0;0.0;1.0;1;-1;0;"yes"
-0.4240497243380167;1.4820004336248835;1.0;2.0;2.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.027534092870989187;0.6038695016898871;0.0;4.0;2.0;1.0;0.0;1.0;3;-1;0;"yes"
0.6002571958851715;1.1480227677086225;0.0;4.0;1.0;1.0;0.0;1.0;2;-1;0;"yes"
1.2717707405825633;0.6297815619764935;1.0;0.0;1.0;0.0;0.0;2.0;6;-1;0;"yes"
-0.3851519931903007;1.833252806398882;1.0;4.0;2.0;2.0;0.0;1.0;3;-1;0;"yes"
0.4084823353429437;2.91868022062673;0.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.30584886689689517;0.10290300281549569;0.0;5.0;2.0;0.0;0.0;1.0;2;-1;0;"yes"
-0.08844371838911813;1.179693063614475;1.0;5.0;1.0;1.0;0.0;1.0;11;-1;0;"yes"
-0.631202757659574;0.8745065757944434;0.0;6.0;2.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.24373311018038746;0.4743092002568548;0.0;2.0;0.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.45058461070235006;1.0558909978006885;1.0;4.0;2.0;1.0;0.0;1.0;4;-1;0;"yes"
-0.43128651152828945;0.8658692223655745;0.0;4.0;2.0;1.0;0.0;2.0;2;-1;0;"yes"
-0.46897811147762664;3.402372012643384;0.0;9.0;0.0;0.0;0.0;1.0;2;-1;0;"yes"
-0.2820277757289141;2.463779606706306;0.0;2.0;0.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.37369374680570216;0.7593418634095258;0.0;4.0;1.0;1.0;0.0;1.0;2;-1;0;"yes"
0.22062740119544705;1.4877586692441294;0.0;0.0;2.0;0.0;0.0;1.0;4;-1;0;"yes"
-0.4092746171578765;0.15184800557908565;1.0;2.0;1.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.3302730236640657;1.0443745265621966;0.0;2.0;0.0;1.0;0.0;1.0;6;-1;0;"yes"
-0.12372305594169776;2.5731860834719775;0.0;0.0;1.0;0.0;0.0;1.0;4;-1;0;"yes"
-0.43008038032991064;3.0741525823463687;0.0;6.0;2.0;1.0;0.0;1.0;7;-1;0;"yes"
-0.08753911999033404;0.10290300281549569;0.0;2.0;2.0;1.0;0.0;0.0;2;-1;0;"yes"
-0.47561183306870997;1.0645283512295574;2.0;6.0;2.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.2624281437552587;1.4906377870537522;0.0;4.0;2.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.197297059042804;1.1105942361835244;0.0;6.0;0.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.36314009881988774;1.971450461260783;2.0;3.0;0.0;1.0;0.0;1.0;5;-1;0;"yes"
-0.6875893911837825;2.3802851902272404;1.0;5.0;2.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.46897811147762664;1.936901047545308;0.0;1.0;0.0;2.0;0.0;0.0;1;-1;0;"yes"
-0.18583881265820548;1.0414954087525738;0.0;0.0;0.0;0.0;0.0;1.0;1;-1;0;"yes"
-0.38635812438867945;1.0155833484659673;0.0;2.0;2.0;1.0;0.0;1.0;3;-1;0;"yes"
0.4307957625129513;1.602923381629047;0.0;9.0;0.0;0.0;0.0;1.0;1;-1;0;"yes"
-0.5332045977912973;1.0731657046584262;0.0;2.0;0.0;1.0;0.0;0.0;1;-1;0;"yes"
-0.439729429916941;0.9522427566542627;0.0;4.0;2.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.45359993869829707;7.818938732604972;1.0;6.0;1.0;1.0;0.0;0.0;2;-1;0;"yes"
-0.37429681240489154;1.6115607350579157;0.0;0.0;2.0;0.0;0.0;2.0;2;-1;0;"yes"
1.5935062377501057;3.402372012643384;0.0;0.0;0.0;0.0;0.0;1.0;2;-1;0;"yes"
-0.26755420134836855;0.5693200879744118;0.0;5.0;0.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.45269534029951297;0.4743092002568548;0.0;6.0;0.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.09447437438101208;0.6816056825497064;0.0;9.0;0.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.38093053399597493;0.370660959110429;0.0;0.0;2.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.26845879974715264;2.3169445984155357;0.0;6.0;0.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.3803274683967855;0.9090559895099186;0.0;4.0;0.0;1.0;0.0;0.0;2;-1;0;"yes"
-0.1285475807352129;1.2315171841876877;0.0;5.0;0.0;0.0;0.0;1.0;1;-1;0;"yes"
-0.4517907419007289;1.2027260060914584;1.0;5.0;2.0;1.0;0.0;2.0;1;-1;0;"yes"
-0.2114691006237548;0.8226824552212304;0.0;8.0;0.0;3.0;0.0;1.0;2;-1;0;"yes"
-0.46897811147762664;0.7766165702672634;2.0;3.0;2.0;0.0;0.0;0.0;1;-1;0;"yes"
-0.14995640950643646;1.3985060171458181;0.0;0.0;0.0;0.0;0.0;1.0;2;-1;0;"yes"
-0.1828234846622585;3.8918220402792834;0.0;8.0;0.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.28624923492323984;0.5232542030204448;1.0;1.0;2.0;3.0;0.0;1.0;9;-1;0;"yes"
-0.46897811147762664;0.4743092002568548;0.0;4.0;2.0;1.0;0.0;0.0;1;-1;0;"yes"
-0.3471588604413688;0.46279272901836305;0.0;2.0;2.0;1.0;0.0;1.0;1;-1;0;"yes"
0.2806324283147919;1.0213415840852131;0.0;4.0;0.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.39389644437854693;1.1883304170433437;1.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"yes"
0.5423628983629895;1.0587701156103113;1.0;7.0;1.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.46897811147762664;2.3860434258464864;2.0;4.0;1.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.2913752925163497;0.4512762577798713;1.0;5.0;2.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.4306834459291;1.9599339900222914;0.0;4.0;0.0;2.0;0.0;1.0;2;-1;0;"yes"
3.4376808400712773;1.1825721814240977;0.0;0.0;0.0;0.0;0.0;1.0;3;-1;0;"yes"
-0.20573997743145553;1.1912095348529665;0.0;2.0;2.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.2898676285183762;1.3092533650475071;1.0;4.0;1.0;2.0;0.0;1.0;2;-1;0;"yes"
-0.4750087674695206;1.2545501266646713;0.0;4.0;0.0;1.0;0.0;1.0;2;-1;0;"yes"
0.9458137842206951;2.835185804147665;1.0;0.0;1.0;0.0;0.0;1.0;2;-1;0;"yes"
-0.1580977950954933;1.0731657046584262;0.0;4.0;2.0;2.0;0.0;1.0;3;-1;0;"yes"
-0.32243317087460355;2.1038898805034383;0.0;4.0;2.0;1.0;0.0;1.0;3;-1;0;"yes"
0.011363638276726819;1.2948577759993924;1.0;4.0;0.0;2.0;0.0;1.0;3;-1;0;"yes"
1.8244803622396442;1.551099261055834;0.0;0.0;0.0;0.0;0.0;1.0;1;-1;0;"yes"
1.2307622798376845;0.5031003783530842;1.0;5.0;0.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.400831698769225;1.1048360005642783;1.0;5.0;2.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.35861710682596726;2.1729887079343886;0.0;4.0;0.0;1.0;0.0;0.0;2;-1;0;"yes"
-0.4641535866841115;0.747825392171034;0.0;0.0;1.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.29861207970662246;1.1077151183739014;0.0;0.0;0.0;0.0;0.0;1.0;1;-1;0;"yes"
-0.46897811147762664;0.8745065757944434;1.0;5.0;2.0;1.0;0.0;2.0;1;-1;0;"yes"
-0.4632489882853274;0.6499353866438541;1.0;2.0;1.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.14271962231616372;1.3697148390495888;1.0;6.0;2.0;2.0;0.0;1.0;2;-1;0;"yes"
0.04754757422809055;1.3725939568592118;1.0;7.0;1.0;1.0;0.0;1.0;2;-1;0;"yes"
3.8975183594531915;2.5645487300431085;1.0;0.0;1.0;0.0;0.0;1.0;1;-1;0;"yes"
1.256995633402423;0.9004186360810498;0.0;5.0;1.0;1.0;0.0;1.0;10;-1;0;"yes"
-0.03145401926572026;2.069340466787963;0.0;5.0;1.0;1.0;0.0;1.0;15;-1;0;"yes"
-0.4324926427266682;3.2296249440660074;0.0;9.0;0.0;0.0;0.0;1.0;2;-1;0;"yes"
-0.47923022666384635;2.4695378423255514;0.0;6.0;2.0;1.0;0.0;1.0;2;-1;0;"yes"
0.6388533942332928;1.4618466089575228;1.0;7.0;2.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.25850821736052765;2.777603447955206;0.0;4.0;2.0;1.0;0.0;0.0;3;-1;0;"yes"
0.7781615476460431;1.2487918910454254;0.0;5.0;0.0;1.0;0.0;1.0;3;-1;0;"yes"
0.33189300424589047;4.611601492685018;1.0;4.0;1.0;2.0;0.0;1.0;2;-1;0;"yes"
-0.29951667810540655;0.9896712881793609;0.0;5.0;0.0;1.0;0.0;1.0;3;-1;0;"yes"
0.4066731385453755;1.744000154300571;1.0;0.0;0.0;0.0;0.0;1.0;2;-1;0;"yes"
-0.16623918068455013;-0.43261290977437095;0.0;0.0;0.0;0.0;0.0;1.0;2;-1;0;"yes"
-0.3453496636438006;1.4762421980056375;1.0;5.0;0.0;1.0;0.0;1.0;4;-1;0;"yes"
-0.46897811147762664;1.0558909978006885;0.0;7.0;1.0;2.0;0.0;1.0;12;-1;0;"yes"
-0.46897811147762664;0.46279272901836305;0.0;0.0;0.0;0.0;0.0;1.0;12;-1;0;"yes"
-0.4502830779027554;1.9167472228779472;1.0;1.0;0.0;1.0;0.0;1.0;5;-1;0;"yes"
-0.3435404668462324;2.345735776511765;0.0;4.0;2.0;2.0;0.0;1.0;2;-1;0;"yes"
0.36415701380252313;0.4253641974932649;1.0;0.0;2.0;0.0;0.0;1.0;2;-1;0;"yes"
0.4307957625129513;0.045320646623036906;0.0;6.0;2.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.4258589211355849;0.8082868661731157;1.0;4.0;2.0;2.0;0.0;0.0;2;-1;0;"yes"
-0.46897811147762664;1.8937142804009637;0.0;6.0;2.0;2.0;0.0;1.0;1;-1;0;"yes"
-0.259111282959717;1.2574292444742943;0.0;5.0;2.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.4231451259392326;0.5318915564493136;0.0;6.0;2.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.49249766984601306;1.9858460503088977;0.0;0.0;0.0;0.0;0.0;1.0;1;-1;0;"yes"
-0.20754917422902372;-0.42685467415512507;0.0;0.0;2.0;0.0;0.0;1.0;3;-1;0;"yes"
-0.18161735346387972;1.0616492334199343;0.0;4.0;0.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.33539908125717555;0.842836279888591;1.0;4.0;2.0;1.0;0.0;1.0;5;-1;0;"yes"
-0.8094086422200404;0.5088586139723301;1.0;5.0;0.0;1.0;0.0;1.0;5;-1;0;"yes"
-0.34384199964582707;1.1480227677086225;0.0;4.0;2.0;2.0;0.0;1.0;4;-1;0;"yes"
0.12202617572798088;0.652814504453477;1.0;7.0;2.0;1.0;0.0;1.0;6;-1;0;"yes"
-0.39057958358300526;0.9464845210350168;0.0;4.0;0.0;1.0;0.0;1.0;14;-1;0;"yes"
-0.5929080921110474;0.1547271233887086;1.0;0.0;1.0;0.0;0.0;1.0;4;-1;0;"yes"
-0.08331766079600826;2.2881534203193064;0.0;5.0;0.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.44304629071248264;1.683538680298489;0.0;7.0;2.0;1.0;0.0;0.0;2;-1;0;"yes"
-0.6963338423720287;1.6201980884867846;1.0;9.0;2.0;1.0;0.0;0.0;3;-1;0;"yes"
-0.46897811147762664;1.8620439844951113;1.0;1.0;2.0;1.0;0.0;2.0;7;-1;0;"yes"
-0.41530527314977045;1.0184624662755903;0.0;0.0;0.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.3851519931903007;1.9196263406875702;0.0;6.0;0.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.3408266716498801;1.122110707422016;0.0;6.0;0.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.41832060114571745;1.217121595139573;0.0;0.0;2.0;2.0;0.0;1.0;1;-1;0;"yes"
-0.4798332922630358;0.2986830138698555;0.0;4.0;0.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.43098497872869473;5.982061570065538;1.0;4.0;1.0;2.0;0.0;1.0;2;-1;0;"yes"
0.10182347815513614;2.535757551946879;1.0;6.0;0.0;2.0;0.0;1.0;6;-1;0;"yes"
-0.49521146504236535;2.835185804147665;0.0;2.0;2.0;1.0;0.0;1.0;7;-1;0;"yes"
1.4249494027766698;2.7574496232878456;0.0;5.0;0.0;0.0;0.0;1.0;4;-1;0;"yes"
-0.2747909885386413;0.7334298031229193;1.0;0.0;1.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.586274370519964;2.486812549183289;0.0;4.0;2.0;1.0;0.0;0.0;1;-1;0;"yes"
-0.3553002460304256;0.419605961874019;0.0;2.0;1.0;1.0;0.0;1.0;15;-1;0;"yes"
-0.44606161870842964;2.1960216504113723;0.0;4.0;0.0;1.0;0.0;1.0;4;-1;0;"yes"
-0.5506935001677897;0.5750783235936576;0.0;6.0;0.0;1.0;0.0;1.0;1;-1;0;"yes"
1.2916719053558132;1.744000154300571;1.0;4.0;2.0;2.0;0.0;1.0;2;-1;0;"yes"
-0.32062397407703536;0.747825392171034;0.0;4.0;0.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.4391263643177516;1.1192315896123932;0.0;0.0;0.0;0.0;0.0;1.0;2;-1;0;"yes"
-0.6839709975886461;0.4224850796836419;0.0;0.0;0.0;0.0;0.0;1.0;2;-1;0;"yes"
-0.4593290618905963;0.5318915564493136;0.0;6.0;0.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.3052458012977058;3.0827899357752373;0.0;9.0;2.0;0.0;0.0;0.0;6;-1;0;"yes"
-0.34746039324096345;1.5597366144847027;0.0;4.0;2.0;2.0;0.0;1.0;1;-1;0;"yes"
-0.3426358684474483;2.31118636279629;0.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.33720827805474374;1.5251872007692275;0.0;2.0;1.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.25639748776336474;0.36202360568156017;1.0;7.0;2.0;2.0;0.0;2.0;1;-1;0;"yes"
0.06533800940417771;-0.4901952659668297;0.0;4.0;2.0;1.0;0.0;2.0;1;-1;0;"yes"
-0.46897811147762664;1.2487918910454254;2.0;3.0;2.0;1.0;0.0;2.0;1;-1;0;"yes"
-0.49551299784196007;1.5309454363884734;2.0;3.0;1.0;2.0;0.0;1.0;2;-1;0;"yes"
-0.46897811147762664;3.0741525823463687;1.0;1.0;2.0;1.0;0.0;2.0;1;-1;0;"yes"
-0.21177063342334948;2.2190545928883556;2.0;1.0;2.0;0.0;0.0;2.0;2;-1;0;"yes"
-0.3966102395748992;2.1441975298381593;0.0;0.0;0.0;0.0;0.0;2.0;1;-1;0;"yes"
-0.2129767646217283;0.3735400769200519;1.0;2.0;0.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.3730906812065128;1.029978937514082;1.0;4.0;0.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.2570005533625542;0.6096277373091329;0.0;0.0;0.0;0.0;0.0;1.0;3;-1;0;"yes"
-0.45058461070235006;0.7420671565517881;1.0;6.0;1.0;1.0;0.0;2.0;1;-1;0;"yes"
-0.43761870031977806;0.9292098141772792;1.0;10.0;2.0;2.0;0.0;3.0;1;-1;0;"yes"
0.13288135651339;1.1019568827546555;1.0;4.0;2.0;1.0;0.0;2.0;2;-1;0;"yes"
-0.09568050557939087;3.396613777024138;1.0;10.0;1.0;2.0;0.0;2.0;1;-1;0;"yes"
-0.20393078063388734;1.9426592831645537;1.0;10.0;2.0;1.0;0.0;2.0;2;-1;0;"yes"
-0.3408266716498801;0.5290124386396906;0.0;9.0;2.0;1.0;0.0;1.0;15;-1;0;"yes"
-0.41228994515382344;4.28050294457838;0.0;9.0;2.0;1.0;0.0;0.0;2;-1;0;"yes"
0.5076866264095993;1.26318748009354;1.0;2.0;0.0;1.0;0.0;2.0;2;-1;0;"yes"
-0.3435404668462324;0.3332324275853308;1.0;5.0;2.0;1.0;0.0;1.0;5;-1;0;"yes"
-0.21448442861970177;1.8418901598277508;1.0;4.0;1.0;2.0;0.0;2.0;3;-1;0;"yes"
-0.2096599038261866;1.456088373338277;0.0;4.0;2.0;1.0;0.0;1.0;4;-1;0;"yes"
-0.16292231988900846;0.07987006033851217;0.0;10.0;0.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.15327327030197813;0.5059794961627071;1.0;9.0;2.0;0.0;0.0;2.0;1;-1;0;"yes"
-0.2762986525366148;0.9522427566542627;0.0;5.0;0.0;1.0;0.0;1.0;5;-1;0;"yes"
-0.25488982376539127;2.584702554710469;0.0;2.0;2.0;1.0;0.0;0.0;2;-1;0;"yes"
-0.014266649688822486;0.0078921150979387;0.0;4.0;2.0;3.0;0.0;3.0;2;-1;0;"yes"
-0.40173629716800907;1.3927477815265723;0.0;2.0;0.0;1.0;0.0;1.0;11;-1;0;"yes"
-0.28232930852850874;0.23534242205815087;1.0;0.0;0.0;0.0;0.0;1.0;4;-1;0;"yes"
-0.7831752886553016;0.9608801100831315;0.0;5.0;0.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.36314009881988774;0.7593418634095258;1.0;9.0;1.0;2.0;0.0;1.0;2;-1;0;"yes"
-0.02843869126977328;0.5059794961627071;1.0;4.0;2.0;2.0;0.0;1.0;2;-1;0;"yes"
-0.37278914840691807;0.25549624672551147;0.0;6.0;1.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.32424236767217174;0.7766165702672634;1.0;5.0;2.0;1.0;0.0;2.0;2;-1;0;"yes"
-0.404751625163956;6.549247778561257;0.0;4.0;0.0;2.0;0.0;1.0;3;-1;0;"yes"
-0.4484738811051872;2.0347910530724875;0.0;0.0;0.0;0.0;0.0;2.0;1;-1;0;"yes"
-0.38002593559719083;-0.8184146962638448;1.0;2.0;1.0;1.0;0.0;1.0;2;-1;0;"yes"
0.3716953337923906;-0.026657298617536566;0.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.09356977598222799;3.1403722919676964;0.0;9.0;2.0;1.0;0.0;1.0;9;-1;0;"yes"
1.8109113862578827;0.8831439292233122;1.0;4.0;2.0;3.0;0.0;2.0;3;-1;0;"yes"
-0.48284862025898273;1.9484175187837995;1.0;0.0;1.0;1.0;0.0;1.0;10;-1;0;"yes"
0.011966703875916215;1.4503301377190312;1.0;6.0;2.0;1.0;0.0;2.0;1;-1;0;"yes"
-0.15357480310157284;1.505033376101867;1.0;0.0;0.0;0.0;0.0;2.0;1;-1;0;"yes"
-0.0522597824377544;0.9263306963676562;2.0;9.0;1.0;0.0;0.0;2.0;1;-1;0;"yes"
-0.40354549396557726;0.324595074156462;1.0;5.0;2.0;2.0;0.0;1.0;6;-1;0;"yes"
-0.413797609151797;1.6173189706771616;1.0;4.0;1.0;2.0;0.0;2.0;1;-1;0;"yes"
-0.07065328321303097;10.084804448778225;2.0;0.0;2.0;1.0;0.0;2.0;3;-1;0;"yes"
