roundId,price,startedAt,updatedAt,answeredInRound,pair,decimals
92233720368547780254,2040980129331,2022-06-23 02:57:00,2022-06-23 02:57:00,92233720368547780254,BTC / USD,8
92233720368547780255,2030011000000,2022-06-23 03:03:49,2022-06-23 03:03:49,92233720368547780255,BTC / USD,8
92233720368547780256,2024425000000,2022-06-23 03:55:19,2022-06-23 03:55:19,92233720368547780256,BTC / USD,8
92233720368547780257,2032113772359,2022-06-23 04:56:04,2022-06-23 04:56:04,92233720368547780257,BTC / USD,8
92233720368547780258,2033868300000,2022-06-23 05:56:02,2022-06-23 05:56:02,92233720368547780258,BTC / USD,8
92233720368547780259,2044782868412,2022-06-23 06:33:07,2022-06-23 06:33:07,92233720368547780259,BTC / USD,8
92233720368547780260,2056699896229,2022-06-23 06:40:00,2022-06-23 06:40:00,92233720368547780260,BTC / USD,8
92233720368547780261,2055237800000,2022-06-23 06:56:06,2022-06-23 06:56:06,92233720368547780261,BTC / USD,8
92233720368547780262,2043890486493,2022-06-23 07:38:42,2022-06-23 07:38:42,92233720368547780262,BTC / USD,8
92233720368547780263,2043057113926,2022-06-23 07:55:13,2022-06-23 07:55:13,92233720368547780263,BTC / USD,8
92233720368547780264,2045990000000,2022-06-23 08:00:12,2022-06-23 08:00:12,92233720368547780264,BTC / USD,8
92233720368547780265,2056375101647,2022-06-23 08:13:38,2022-06-23 08:13:38,92233720368547780265,BTC / USD,8
92233720368547780266,2047800000000,2022-06-23 08:55:11,2022-06-23 08:55:11,92233720368547780266,BTC / USD,8
92233720368547780267,2058136543818,2022-06-23 09:10:44,2022-06-23 09:10:44,92233720368547780267,BTC / USD,8
92233720368547780268,2066033000000,2022-06-23 09:55:09,2022-06-23 09:55:09,92233720368547780268,BTC / USD,8
92233720368547780269,2067517918628,2022-06-23 10:55:27,2022-06-23 10:55:27,92233720368547780269,BTC / USD,8
92233720368547780270,2062873000000,2022-06-23 11:55:04,2022-06-23 11:55:04,92233720368547780270,BTC / USD,8
92233720368547780271,2073362000000,2022-06-23 12:30:06,2022-06-23 12:30:06,92233720368547780271,BTC / USD,8
92233720368547780272,2062049000000,2022-06-23 12:39:48,2022-06-23 12:39:48,92233720368547780272,BTC / USD,8
92233720368547780273,2052624000000,2022-06-23 12:55:46,2022-06-23 12:55:46,92233720368547780273,BTC / USD,8
92233720368547780274,2051425400000,2022-06-23 13:07:19,2022-06-23 13:07:19,92233720368547780274,BTC / USD,8
92233720368547780275,2042664482773,2022-06-23 13:55:34,2022-06-23 13:55:34,92233720368547780275,BTC / USD,8
92233720368547780276,2053375428344,2022-06-23 14:46:44,2022-06-23 14:46:44,92233720368547780276,BTC / USD,8
92233720368547780277,2053940520367,2022-06-23 14:56:06,2022-06-23 14:56:06,92233720368547780277,BTC / USD,8
92233720368547780278,2043387013035,2022-06-23 15:30:12,2022-06-23 15:30:12,92233720368547780278,BTC / USD,8
92233720368547780279,2033137769342,2022-06-23 15:36:07,2022-06-23 15:36:07,92233720368547780279,BTC / USD,8
92233720368547780280,2035235000000,2022-06-23 15:56:08,2022-06-23 15:56:08,92233720368547780280,BTC / USD,8
92233720368547780281,2035722775173,2022-06-23 16:03:48,2022-06-23 16:03:48,92233720368547780281,BTC / USD,8
92233720368547780282,2031921890137,2022-06-23 16:55:36,2022-06-23 16:55:36,92233720368547780282,BTC / USD,8
92233720368547780283,2021054500000,2022-06-23 17:04:11,2022-06-23 17:04:11,92233720368547780283,BTC / USD,8
92233720368547780284,2031300000000,2022-06-23 17:51:03,2022-06-23 17:51:03,92233720368547780284,BTC / USD,8
92233720368547780285,2032728500000,2022-06-23 17:56:21,2022-06-23 17:56:21,92233720368547780285,BTC / USD,8
92233720368547780286,2032390000000,2022-06-23 18:08:46,2022-06-23 18:08:46,92233720368547780286,BTC / USD,8
92233720368547780287,2040749000000,2022-06-23 18:55:21,2022-06-23 18:55:21,92233720368547780287,BTC / USD,8
92233720368547780288,2051096632975,2022-06-23 19:19:49,2022-06-23 19:19:49,92233720368547780288,BTC / USD,8
92233720368547780289,2063552310495,2022-06-23 19:24:42,2022-06-23 19:24:42,92233720368547780289,BTC / USD,8
92233720368547780290,2074370232848,2022-06-23 19:35:22,2022-06-23 19:35:22,92233720368547780290,BTC / USD,8
92233720368547780291,2088762086995,2022-06-23 19:51:42,2022-06-23 19:51:42,92233720368547780291,BTC / USD,8
92233720368547780292,2084789765536,2022-06-23 19:56:27,2022-06-23 19:56:27,92233720368547780292,BTC / USD,8
92233720368547780293,2085421000000,2022-06-23 19:58:06,2022-06-23 19:58:06,92233720368547780293,BTC / USD,8
92233720368547780294,2074961200000,2022-06-23 20:08:22,2022-06-23 20:08:22,92233720368547780294,BTC / USD,8
92233720368547780295,2092995000000,2022-06-23 20:14:16,2022-06-23 20:14:16,92233720368547780295,BTC / USD,8
92233720368547780296,2082517543856,2022-06-23 20:54:19,2022-06-23 20:54:19,92233720368547780296,BTC / USD,8
92233720368547780297,2082264000000,2022-06-23 20:55:26,2022-06-23 20:55:26,92233720368547780297,BTC / USD,8
92233720368547780298,2071509056206,2022-06-23 21:37:44,2022-06-23 21:37:44,92233720368547780298,BTC / USD,8
92233720368547780299,2069984000000,2022-06-23 21:55:22,2022-06-23 21:55:22,92233720368547780299,BTC / USD,8
92233720368547780300,2081319787710,2022-06-23 22:19:01,2022-06-23 22:19:01,92233720368547780300,BTC / USD,8
92233720368547780301,2095743000000,2022-06-23 22:30:54,2022-06-23 22:30:54,92233720368547780301,BTC / USD,8
92233720368547780302,2109820260163,2022-06-23 22:33:24,2022-06-23 22:33:24,92233720368547780302,BTC / USD,8
92233720368547780303,2099498000000,2022-06-23 22:55:26,2022-06-23 22:55:26,92233720368547780303,BTC / USD,8
92233720368547780304,2111565770870,2022-06-23 23:24:43,2022-06-23 23:24:43,92233720368547780304,BTC / USD,8
92233720368547780305,2108837000000,2022-06-23 23:55:35,2022-06-23 23:55:35,92233720368547780305,BTC / USD,8
92233720368547780306,2108924748804,2022-06-24 00:11:02,2022-06-24 00:11:02,92233720368547780306,BTC / USD,8
92233720368547780307,2098312500000,2022-06-24 00:54:38,2022-06-24 00:54:38,92233720368547780307,BTC / USD,8
92233720368547780308,2099838000000,2022-06-24 00:55:22,2022-06-24 00:55:22,92233720368547780308,BTC / USD,8
92233720368547780309,2110755000000,2022-06-24 01:24:31,2022-06-24 01:24:31,92233720368547780309,BTC / USD,8
92233720368547780310,2104938100000,2022-06-24 01:55:18,2022-06-24 01:55:18,92233720368547780310,BTC / USD,8
92233720368547780311,2116107165949,2022-06-24 02:34:01,2022-06-24 02:34:01,92233720368547780311,BTC / USD,8
92233720368547780312,2127954000000,2022-06-24 02:38:41,2022-06-24 02:38:41,92233720368547780312,BTC / USD,8
92233720368547780313,2122471000000,2022-06-24 02:55:36,2022-06-24 02:55:36,92233720368547780313,BTC / USD,8
92233720368547780314,2111647203443,2022-06-24 03:34:39,2022-06-24 03:34:39,92233720368547780314,BTC / USD,8
92233720368547780315,2104503500000,2022-06-24 03:55:22,2022-06-24 03:55:22,92233720368547780315,BTC / USD,8
92233720368547780316,2103822792163,2022-06-24 04:55:02,2022-06-24 04:55:02,92233720368547780316,BTC / USD,8
92233720368547780317,2109985592004,2022-06-24 05:55:34,2022-06-24 05:55:34,92233720368547780317,BTC / USD,8
92233720368547780318,2098217461349,2022-06-24 05:59:31,2022-06-24 05:59:31,92233720368547780318,BTC / USD,8
92233720368547780319,2087495000000,2022-06-24 06:01:55,2022-06-24 06:01:55,92233720368547780319,BTC / USD,8
92233720368547780320,2078674000000,2022-06-24 06:55:37,2022-06-24 06:55:37,92233720368547780320,BTC / USD,8
92233720368547780321,2089609328036,2022-06-24 07:34:48,2022-06-24 07:34:48,92233720368547780321,BTC / USD,8
92233720368547780322,2087491000000,2022-06-24 07:55:56,2022-06-24 07:55:56,92233720368547780322,BTC / USD,8
92233720368547780323,2090390400000,2022-06-24 08:00:07,2022-06-24 08:00:07,92233720368547780323,BTC / USD,8
92233720368547780324,2101736266883,2022-06-24 08:49:06,2022-06-24 08:49:06,92233720368547780324,BTC / USD,8
92233720368547780325,2103496000000,2022-06-24 08:55:45,2022-06-24 08:55:45,92233720368547780325,BTC / USD,8
92233720368547780326,2092975337759,2022-06-24 09:30:26,2022-06-24 09:30:26,92233720368547780326,BTC / USD,8
92233720368547780327,2082320800000,2022-06-24 09:51:12,2022-06-24 09:51:12,92233720368547780327,BTC / USD,8
92233720368547780328,2077748300000,2022-06-24 09:55:50,2022-06-24 09:55:50,92233720368547780328,BTC / USD,8
92233720368547780329,2088458647014,2022-06-24 10:21:31,2022-06-24 10:21:31,92233720368547780329,BTC / USD,8
92233720368547780330,2095588500000,2022-06-24 10:55:46,2022-06-24 10:55:46,92233720368547780330,BTC / USD,8
92233720368547780331,2107869088265,2022-06-24 11:18:42,2022-06-24 11:18:42,92233720368547780331,BTC / USD,8
92233720368547780332,2118602300000,2022-06-24 11:33:06,2022-06-24 11:33:06,92233720368547780332,BTC / USD,8
92233720368547780333,2116911500000,2022-06-24 11:55:15,2022-06-24 11:55:15,92233720368547780333,BTC / USD,8
92233720368547780334,2128950996244,2022-06-24 12:18:39,2022-06-24 12:18:39,92233720368547780334,BTC / USD,8
92233720368547780335,2119785327075,2022-06-24 12:55:02,2022-06-24 12:55:02,92233720368547780335,BTC / USD,8
92233720368547780336,2131311000000,2022-06-24 13:55:09,2022-06-24 13:55:09,92233720368547780336,BTC / USD,8
92233720368547780337,2120470000000,2022-06-24 14:33:31,2022-06-24 14:33:31,92233720368547780337,BTC / USD,8
92233720368547780338,2109592700000,2022-06-24 14:46:43,2022-06-24 14:46:43,92233720368547780338,BTC / USD,8
92233720368547780339,2109430480973,2022-06-24 14:55:07,2022-06-24 14:55:07,92233720368547780339,BTC / USD,8
92233720368547780340,2098775500000,2022-06-24 15:17:38,2022-06-24 15:17:38,92233720368547780340,BTC / USD,8
92233720368547780341,2085141000000,2022-06-24 15:39:41,2022-06-24 15:39:41,92233720368547780341,BTC / USD,8
92233720368547780342,2086670798807,2022-06-24 15:56:03,2022-06-24 15:56:03,92233720368547780342,BTC / USD,8
92233720368547780343,2098220662634,2022-06-24 16:50:28,2022-06-24 16:50:28,92233720368547780343,BTC / USD,8
92233720368547780344,2097307253719,2022-06-24 16:55:15,2022-06-24 16:55:15,92233720368547780344,BTC / USD,8
92233720368547780345,2108752114046,2022-06-24 17:02:38,2022-06-24 17:02:38,92233720368547780345,BTC / USD,8
92233720368547780346,2097938213713,2022-06-24 17:54:46,2022-06-24 17:54:46,92233720368547780346,BTC / USD,8
92233720368547780347,2095560000000,2022-06-24 17:55:28,2022-06-24 17:55:28,92233720368547780347,BTC / USD,8
92233720368547780348,2106275912483,2022-06-24 18:47:38,2022-06-24 18:47:38,92233720368547780348,BTC / USD,8
92233720368547780349,2107687800000,2022-06-24 18:56:21,2022-06-24 18:56:21,92233720368547780349,BTC / USD,8
92233720368547780350,2118260696673,2022-06-24 19:42:53,2022-06-24 19:42:53,92233720368547780350,BTC / USD,8
92233720368547780351,2118507038571,2022-06-24 19:57:16,2022-06-24 19:57:16,92233720368547780351,BTC / USD,8
92233720368547780352,2129242855183,2022-06-24 20:06:21,2022-06-24 20:06:21,92233720368547780352,BTC / USD,8
92233720368547780353,2117604443069,2022-06-24 20:31:51,2022-06-24 20:31:51,92233720368547780353,BTC / USD,8
92233720368547780354,2123762200000,2022-06-24 20:55:47,2022-06-24 20:55:47,92233720368547780354,BTC / USD,8
92233720368547780355,2134467836282,2022-06-24 21:31:02,2022-06-24 21:31:02,92233720368547780355,BTC / USD,8
92233720368547780356,2131910000000,2022-06-24 21:55:22,2022-06-24 21:55:22,92233720368547780356,BTC / USD,8
92233720368547780357,2143404000000,2022-06-24 22:09:20,2022-06-24 22:09:20,92233720368547780357,BTC / USD,8
92233720368547780358,2132620787708,2022-06-24 22:31:47,2022-06-24 22:31:47,92233720368547780358,BTC / USD,8
92233720368547780359,2131618326141,2022-06-24 22:55:23,2022-06-24 22:55:23,92233720368547780359,BTC / USD,8
92233720368547780360,2123883000000,2022-06-24 23:55:23,2022-06-24 23:55:23,92233720368547780360,BTC / USD,8
92233720368547780361,2123384142764,2022-06-25 00:55:31,2022-06-25 00:55:31,92233720368547780361,BTC / USD,8
92233720368547780362,2122525805518,2022-06-25 00:57:00,2022-06-25 00:57:00,92233720368547780362,BTC / USD,8
92233720368547780363,2130018000000,2022-06-25 01:55:21,2022-06-25 01:55:21,92233720368547780363,BTC / USD,8
92233720368547780364,2119328000000,2022-06-25 02:52:29,2022-06-25 02:52:29,92233720368547780364,BTC / USD,8
92233720368547780365,2117874785192,2022-06-25 02:55:47,2022-06-25 02:55:47,92233720368547780365,BTC / USD,8
92233720368547780366,2128989498394,2022-06-25 03:47:25,2022-06-25 03:47:25,92233720368547780366,BTC / USD,8
92233720368547780367,2129907537964,2022-06-25 03:55:31,2022-06-25 03:55:31,92233720368547780367,BTC / USD,8
92233720368547780368,2125802445527,2022-06-25 04:55:06,2022-06-25 04:55:06,92233720368547780368,BTC / USD,8
92233720368547780369,2128619000000,2022-06-25 05:55:14,2022-06-25 05:55:14,92233720368547780369,BTC / USD,8
92233720368547780370,2127480241699,2022-06-25 06:54:42,2022-06-25 06:54:42,92233720368547780370,BTC / USD,8
92233720368547780371,2127536800000,2022-06-25 06:55:40,2022-06-25 06:55:40,92233720368547780371,BTC / USD,8
92233720368547780372,2138889239556,2022-06-25 07:07:20,2022-06-25 07:07:20,92233720368547780372,BTC / USD,8
92233720368547780373,2149700000000,2022-06-25 07:31:27,2022-06-25 07:31:27,92233720368547780373,BTC / USD,8
92233720368547780374,2147700000000,2022-06-25 07:55:17,2022-06-25 07:55:17,92233720368547780374,BTC / USD,8
92233720368547780375,2149309656253,2022-06-25 08:00:09,2022-06-25 08:00:09,92233720368547780375,BTC / USD,8
92233720368547780376,2141973000000,2022-06-25 08:55:49,2022-06-25 08:55:49,92233720368547780376,BTC / USD,8
92233720368547780377,2140798468892,2022-06-25 09:55:19,2022-06-25 09:55:19,92233720368547780377,BTC / USD,8
92233720368547780378,2142305406153,2022-06-25 10:55:31,2022-06-25 10:55:31,92233720368547780378,BTC / USD,8
92233720368547780379,2133792300000,2022-06-25 11:55:53,2022-06-25 11:55:53,92233720368547780379,BTC / USD,8
92233720368547780380,2123028000000,2022-06-25 12:20:49,2022-06-25 12:20:49,92233720368547780380,BTC / USD,8
92233720368547780381,2109524000000,2022-06-25 12:31:02,2022-06-25 12:31:02,92233720368547780381,BTC / USD,8
92233720368547780382,2111551695059,2022-06-25 12:55:19,2022-06-25 12:55:19,92233720368547780382,BTC / USD,8
92233720368547780383,2118087000000,2022-06-25 13:55:04,2022-06-25 13:55:04,92233720368547780383,BTC / USD,8
92233720368547780384,2113991946075,2022-06-25 14:55:17,2022-06-25 14:55:17,92233720368547780384,BTC / USD,8
92233720368547780385,2097411000000,2022-06-25 15:52:13,2022-06-25 15:52:13,92233720368547780385,BTC / USD,8
92233720368547780386,2096008000000,2022-06-25 15:55:16,2022-06-25 15:55:16,92233720368547780386,BTC / USD,8
92233720368547780387,2104314902944,2022-06-25 16:55:30,2022-06-25 16:55:30,92233720368547780387,BTC / USD,8
92233720368547780388,2110985879896,2022-06-25 17:55:13,2022-06-25 17:55:13,92233720368547780388,BTC / USD,8
92233720368547780389,2111630500000,2022-06-25 18:55:07,2022-06-25 18:55:07,92233720368547780389,BTC / USD,8
92233720368547780390,2122215000000,2022-06-25 19:00:32,2022-06-25 19:00:32,92233720368547780390,BTC / USD,8
92233720368547780391,2118214000000,2022-06-25 19:55:38,2022-06-25 19:55:38,92233720368547780391,BTC / USD,8
92233720368547780392,2118889119929,2022-06-25 20:09:53,2022-06-25 20:09:53,92233720368547780392,BTC / USD,8
92233720368547780393,2120703692915,2022-06-25 20:55:46,2022-06-25 20:55:46,92233720368547780393,BTC / USD,8
92233720368547780394,2131589000000,2022-06-25 21:11:26,2022-06-25 21:11:26,92233720368547780394,BTC / USD,8
92233720368547780395,2142632000000,2022-06-25 21:39:46,2022-06-25 21:39:46,92233720368547780395,BTC / USD,8
92233720368547780396,2145308000000,2022-06-25 21:55:32,2022-06-25 21:55:32,92233720368547780396,BTC / USD,8
92233720368547780397,2142591012663,2022-06-25 22:55:49,2022-06-25 22:55:49,92233720368547780397,BTC / USD,8
92233720368547780398,2148494000000,2022-06-25 23:55:24,2022-06-25 23:55:24,92233720368547780398,BTC / USD,8
92233720368547780399,2146880307446,2022-06-26 00:55:46,2022-06-26 00:55:46,92233720368547780399,BTC / USD,8
92233720368547780400,2136116617328,2022-06-26 01:38:33,2022-06-26 01:38:33,92233720368547780400,BTC / USD,8
92233720368547780401,2137745144020,2022-06-26 01:55:26,2022-06-26 01:55:26,92233720368547780401,BTC / USD,8
92233720368547780402,2133521000000,2022-06-26 02:55:25,2022-06-26 02:55:25,92233720368547780402,BTC / USD,8
92233720368547780403,2142549000000,2022-06-26 03:55:16,2022-06-26 03:55:16,92233720368547780403,BTC / USD,8
92233720368547780404,2144514400000,2022-06-26 04:55:28,2022-06-26 04:55:28,92233720368547780404,BTC / USD,8
92233720368547780405,2139803000000,2022-06-26 05:55:31,2022-06-26 05:55:31,92233720368547780405,BTC / USD,8
92233720368547780406,2147317169281,2022-06-26 06:54:51,2022-06-26 06:54:51,92233720368547780406,BTC / USD,8
92233720368547780407,2147491757188,2022-06-26 06:55:59,2022-06-26 06:55:59,92233720368547780407,BTC / USD,8
92233720368547780408,2147783328766,2022-06-26 07:06:17,2022-06-26 07:06:17,92233720368547780408,BTC / USD,8
92233720368547780409,2136988000000,2022-06-26 07:52:36,2022-06-26 07:52:36,92233720368547780409,BTC / USD,8
92233720368547780410,2137628000000,2022-06-26 07:55:34,2022-06-26 07:55:34,92233720368547780410,BTC / USD,8
92233720368547780411,2138596532301,2022-06-26 08:00:50,2022-06-26 08:00:50,92233720368547780411,BTC / USD,8
92233720368547780412,2144365000000,2022-06-26 08:56:50,2022-06-26 08:56:50,92233720368547780412,BTC / USD,8
92233720368547780413,2139600000000,2022-06-26 09:55:17,2022-06-26 09:55:17,92233720368547780413,BTC / USD,8
92233720368547780414,2140868156209,2022-06-26 10:54:38,2022-06-26 10:54:38,92233720368547780414,BTC / USD,8
92233720368547780415,2140868156209,2022-06-26 10:55:49,2022-06-26 10:55:49,92233720368547780415,BTC / USD,8
92233720368547780416,2151820437288,2022-06-26 11:45:50,2022-06-26 11:45:50,92233720368547780416,BTC / USD,8
92233720368547780417,2158591015159,2022-06-26 11:55:41,2022-06-26 11:55:41,92233720368547780417,BTC / USD,8
92233720368547780418,2169855887216,2022-06-26 11:57:16,2022-06-26 11:57:16,92233720368547780418,BTC / USD,8
92233720368547780419,2163839272976,2022-06-26 12:55:59,2022-06-26 12:55:59,92233720368547780419,BTC / USD,8
92233720368547780420,2151280000000,2022-06-26 12:56:55,2022-06-26 12:56:55,92233720368547780420,BTC / USD,8
92233720368547780421,2138932183965,2022-06-26 13:06:55,2022-06-26 13:06:55,92233720368547780421,BTC / USD,8
92233720368547780422,2134667900000,2022-06-26 13:55:19,2022-06-26 13:55:19,92233720368547780422,BTC / USD,8
92233720368547780423,2145390725544,2022-06-26 14:30:22,2022-06-26 14:30:22,92233720368547780423,BTC / USD,8
92233720368547780424,2140829054395,2022-06-26 14:55:47,2022-06-26 14:55:47,92233720368547780424,BTC / USD,8
92233720368547780425,2129906565880,2022-06-26 15:07:46,2022-06-26 15:07:46,92233720368547780425,BTC / USD,8
